label,block,TI_s,TR_s,mag
T1_1,1,0.047262236300785666,0.5125627929981352,5.348089218139648
T1_1,2,0.3314365779148353,0.5644954051766053,2.1881299018859863
T1_1,3,0.31332444272462656,0.8884052098356995,1.4545892477035522
T1_1,4,0.39021375030045913,0.5117387177559227,4.419493675231934
T1_2,1,0.047262236300785666,0.5125627929981352,4.465719699859619
T1_2,2,0.3314365779148353,0.5644954051766053,2.192288875579834
T1_2,3,0.31332444272462656,0.8884052098356995,1.2527811527252197
T1_2,4,0.39021375030045913,0.5117387177559227,4.038351058959961
T1_3,1,0.047262236300785666,0.5125627929981352,6.077904224395752
T1_3,2,0.3314365779148353,0.5644954051766053,2.839509963989258
T1_3,3,0.31332444272462656,0.8884052098356995,1.0027492046356201
T1_3,4,0.39021375030045913,0.5117387177559227,5.1103715896606445
T1_4,1,0.047262236300785666,0.5125627929981352,7.5160369873046875
T1_4,2,0.3314365779148353,0.5644954051766053,4.150800704956055
T1_4,3,0.31332444272462656,0.8884052098356995,0.09235317260026932
T1_4,4,0.39021375030045913,0.5117387177559227,6.8700056076049805
T1_5,1,0.047262236300785666,0.5125627929981352,9.275924682617188
T1_5,2,0.3314365779148353,0.5644954051766053,6.345940113067627
T1_5,3,0.31332444272462656,0.8884052098356995,1.9320447444915771
T1_5,4,0.39021375030045913,0.5117387177559227,9.617205619812012
T1_6,1,0.047262236300785666,0.5125627929981352,9.394658088684082
T1_6,2,0.3314365779148353,0.5644954051766053,8.026824951171875
T1_6,3,0.31332444272462656,0.8884052098356995,4.701327323913574
T1_6,4,0.39021375030045913,0.5117387177559227,10.943470001220703
T1_7,1,0.047262236300785666,0.5125627929981352,10.588679313659668
T1_7,2,0.3314365779148353,0.5644954051766053,11.22865104675293
T1_7,3,0.31332444272462656,0.8884052098356995,8.410536766052246
T1_7,4,0.39021375030045913,0.5117387177559227,14.206912994384766
T1_8,1,0.047262236300785666,0.5125627929981352,9.523228645324707
T1_8,2,0.3314365779148353,0.5644954051766053,13.989367485046387
T1_8,3,0.31332444272462656,0.8884052098356995,12.267864227294922
T1_8,4,0.39021375030045913,0.5117387177559227,16.245086669921875
T1_9,1,0.047262236300785666,0.5125627929981352,7.410333156585693
T1_9,2,0.3314365779148353,0.5644954051766053,16.199085235595703
T1_9,3,0.31332444272462656,0.8884052098356995,15.214577674865723
T1_9,4,0.39021375030045913,0.5117387177559227,17.65254783630371
T1_10,1,0.047262236300785666,0.5125627929981352,3.610252857208252
T1_10,2,0.3314365779148353,0.5644954051766053,16.68398666381836
T1_10,3,0.31332444272462656,0.8884052098356995,16.365100860595703
T1_10,4,0.39021375030045913,0.5117387177559227,17.2484130859375
T1_11,1,0.047262236300785666,0.5125627929981352,0.031185857951641083
T1_11,2,0.3314365779148353,0.5644954051766053,15.248579978942871
T1_11,3,0.31332444272462656,0.8884052098356995,15.286844253540039
T1_11,4,0.39021375030045913,0.5117387177559227,15.3359375
T1_12,1,0.047262236300785666,0.5125627929981352,3.457080841064453
T1_12,2,0.3314365779148353,0.5644954051766053,13.574018478393555
T1_12,3,0.31332444272462656,0.8884052098356995,13.607110977172852
T1_12,4,0.39021375030045913,0.5117387177559227,13.553305625915527
T1_13,1,0.047262236300785666,0.5125627929981352,5.501216411590576
T1_13,2,0.3314365779148353,0.5644954051766053,11.183595657348633
T1_13,3,0.31332444272462656,0.8884052098356995,11.250192642211914
T1_13,4,0.39021375030045913,0.5117387177559227,11.1616792678833
T1_14,1,0.047262236300785666,0.5125627929981352,6.011486530303955
T1_14,2,0.3314365779148353,0.5644954051766053,8.303901672363281
T1_14,3,0.31332444272462656,0.8884052098356995,8.384612083435059
T1_14,4,0.39021375030045913,0.5117387177559227,8.28095531463623
