label,block,TI_s,TR_s,mag
T1_1,1,0.04731601393661066,0.55,5.143881320953369
T1_1,2,0.3353275296083989,0.5,1.6358163356781006
T1_1,3,0.307034604613395,0.8906213060887729,2.1667351722717285
T1_1,4,0.35335896293370367,0.5552809165895392,1.248642086982727
T1_2,1,0.04731601393661066,0.55,2.8575026988983154
T1_2,2,0.3353275296083989,0.5,1.8431594371795654
T1_2,3,0.307034604613395,0.8906213060887729,1.0058279037475586
T1_2,4,0.35335896293370367,0.5552809165895392,3.0169730186462402
T1_3,1,0.04731601393661066,0.55,3.202197551727295
T1_3,2,0.3353275296083989,0.5,2.4701638221740723
T1_3,3,0.307034604613395,0.8906213060887729,0.47529810667037964
T1_3,4,0.35335896293370367,0.5552809165895392,1.4749549627304077
T1_4,1,0.04731601393661066,0.55,2.3525888919830322
T1_4,2,0.3353275296083989,0.5,3.7561066150665283
T1_4,3,0.307034604613395,0.8906213060887729,0.9688839316368103
T1_4,4,0.35335896293370367,0.5552809165895392,2.15441632270813
T1_5,1,0.04731601393661066,0.55,3.8551948070526123
T1_5,2,0.3353275296083989,0.5,3.7544195652008057
T1_5,3,0.307034604613395,0.8906213060887729,0.4227326512336731
T1_5,4,0.35335896293370367,0.5552809165895392,3.576798677444458
T1_6,1,0.04731601393661066,0.55,1.5835987329483032
T1_6,2,0.3353275296083989,0.5,2.7185089588165283
T1_6,3,0.307034604613395,0.8906213060887729,1.423868179321289
T1_6,4,0.35335896293370367,0.5552809165895392,3.7085487842559814
T1_7,1,0.04731601393661066,0.55,4.602610111236572
T1_7,2,0.3353275296083989,0.5,4.994407653808594
T1_7,3,0.307034604613395,0.8906213060887729,3.961789131164551
T1_7,4,0.35335896293370367,0.5552809165895392,4.2737627029418945
T1_8,1,0.04731601393661066,0.55,3.7486109733581543
T1_8,2,0.3353275296083989,0.5,5.758450031280518
T1_8,3,0.307034604613395,0.8906213060887729,6.170263290405273
T1_8,4,0.35335896293370367,0.5552809165895392,6.027260780334473
T1_9,1,0.04731601393661066,0.55,2.6263461112976074
T1_9,2,0.3353275296083989,0.5,6.9058003425598145
T1_9,3,0.307034604613395,0.8906213060887729,5.390160083770752
T1_9,4,0.35335896293370367,0.5552809165895392,6.6629838943481445
T1_10,1,0.04731601393661066,0.55,2.331759452819824
T1_10,2,0.3353275296083989,0.5,6.874050617218018
T1_10,3,0.307034604613395,0.8906213060887729,6.740737438201904
T1_10,4,0.35335896293370367,0.5552809165895392,7.6202287673950195
T1_11,1,0.04731601393661066,0.55,1.2948073148727417
T1_11,2,0.3353275296083989,0.5,6.426012992858887
T1_11,3,0.307034604613395,0.8906213060887729,6.906277179718018
T1_11,4,0.35335896293370367,0.5552809165895392,4.852241039276123
T1_12,1,0.04731601393661066,0.55,2.5639474391937256
T1_12,2,0.3353275296083989,0.5,5.343791961669922
T1_12,3,0.307034604613395,0.8906213060887729,6.44932222366333
T1_12,4,0.35335896293370367,0.5552809165895392,6.387345790863037
T1_13,1,0.04731601393661066,0.55,2.2166690826416016
T1_13,2,0.3353275296083989,0.5,4.755436897277832
T1_13,3,0.307034604613395,0.8906213060887729,6.407342433929443
T1_13,4,0.35335896293370367,0.5552809165895392,3.551567554473877
T1_14,1,0.04731601393661066,0.55,2.383159875869751
T1_14,2,0.3353275296083989,0.5,2.58347749710083
T1_14,3,0.307034604613395,0.8906213060887729,3.5281424522399902
T1_14,4,0.35335896293370367,0.5552809165895392,1.904737114906311
