label,block,TI_s,TR_s,mag
T1_1,1,0.5267906527739611,1.924361466475314,1.2804316282272339
T1_1,2,0.16531284070526012,0.6038388190134603,1.541882038116455
T1_1,3,0.02942138767029619,0.5428325171784077,3.2922916412353516
T1_1,4,0.03197165266025469,0.668960134709434,3.3990612030029297
T1_2,1,0.5267906527739611,1.924361466475314,1.0741599798202515
T1_2,2,0.16531284070526012,0.6038388190134603,0.9898936748504639
T1_2,3,0.02942138767029619,0.5428325171784077,2.235715389251709
T1_2,4,0.03197165266025469,0.668960134709434,2.7725589275360107
T1_3,1,0.5267906527739611,1.924361466475314,0.4036962687969208
T1_3,2,0.16531284070526012,0.6038388190134603,1.2930502891540527
T1_3,3,0.02942138767029619,0.5428325171784077,3.0292866230010986
T1_3,4,0.03197165266025469,0.668960134709434,3.60935640335083
T1_4,1,0.5267906527739611,1.924361466475314,0.756327211856842
T1_4,2,0.16531284070526012,0.6038388190134603,1.3413010835647583
T1_4,3,0.02942138767029619,0.5428325171784077,3.735368013381958
T1_4,4,0.03197165266025469,0.668960134709434,4.372283935546875
T1_5,1,0.5267906527739611,1.924361466475314,2.561460256576538
T1_5,2,0.16531284070526012,0.6038388190134603,1.1629921197891235
T1_5,3,0.02942138767029619,0.5428325171784077,4.623811721801758
T1_5,4,0.03197165266025469,0.668960134709434,5.227758407592773
T1_6,1,0.5267906527739611,1.924361466475314,4.2771897315979
T1_6,2,0.16531284070526012,0.6038388190134603,0.46766936779022217
T1_6,3,0.02942138767029619,0.5428325171784077,4.110960483551025
T1_6,4,0.03197165266025469,0.668960134709434,4.609182834625244
T1_7,1,0.5267906527739611,1.924361466475314,5.971421241760254
T1_7,2,0.16531284070526012,0.6038388190134603,0.18835923075675964
T1_7,3,0.02942138767029619,0.5428325171784077,5.503555774688721
T1_7,4,0.03197165266025469,0.668960134709434,5.813265800476074
T1_8,1,0.5267906527739611,1.924361466475314,6.995807647705078
T1_8,2,0.16531284070526012,0.6038388190134603,1.5610958337783813
T1_8,3,0.02942138767029619,0.5428325171784077,5.27106237411499
T1_8,4,0.03197165266025469,0.668960134709434,5.36147928237915
T1_9,1,0.5267906527739611,1.924361466475314,7.366687774658203
T1_9,2,0.16531284070526012,0.6038388190134603,3.1352956295013428
T1_9,3,0.02942138767029619,0.5428325171784077,4.710735321044922
T1_9,4,0.03197165266025469,0.668960134709434,4.602382659912109
T1_10,1,0.5267906527739611,1.924361466475314,7.103583335876465
T1_10,2,0.16531284070526012,0.6038388190134603,4.629038333892822
T1_10,3,0.02942138767029619,0.5428325171784077,3.3974270820617676
T1_10,4,0.03197165266025469,0.668960134709434,3.1249887943267822
T1_11,1,0.5267906527739611,1.924361466475314,6.580307960510254
T1_11,2,0.16531284070526012,0.6038388190134603,5.469608783721924
T1_11,3,0.02942138767029619,0.5428325171784077,1.8955049514770508
T1_11,4,0.03197165266025469,0.668960134709434,1.5868115425109863
T1_12,1,0.5267906527739611,1.924361466475314,5.776612758636475
T1_12,2,0.16531284070526012,0.6038388190134603,5.374380111694336
T1_12,3,0.02942138767029619,0.5428325171784077,0.5279954671859741
T1_12,4,0.03197165266025469,0.668960134709434,0.17904631793498993
T1_13,1,0.5267906527739611,1.924361466475314,4.793980598449707
T1_13,2,0.16531284070526012,0.6038388190134603,4.727358818054199
T1_13,3,0.02942138767029619,0.5428325171784077,0.7087448239326477
T1_13,4,0.03197165266025469,0.668960134709434,1.0062283277511597
T1_14,1,0.5267906527739611,1.924361466475314,3.615816116333008
T1_14,2,0.16531284070526012,0.6038388190134603,3.609447717666626
T1_14,3,0.02942138767029619,0.5428325171784077,1.4591008424758911
T1_14,4,0.03197165266025469,0.668960134709434,1.6703574657440186
