sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
12.0,T1_8,0.1945,0.19895043970502818,0.02636745702256355,2.288143807212422,701.3804145384752
12.0,T1_9,0.1378,0.13859874435185215,0.007290987276233976,0.5796403133905288,610.2065410955006
12.0,T1_10,0.0947,0.09396745979766327,0.00486324315505573,0.7735377004611477,408.05803683137026
12.0,T1_11,0.067,0.0674553705216152,0.003749084360380886,0.6796574949480274,214.68340348995116
12.0,T1_12,0.04814,0.045213752468545636,0.0045111861068965345,6.078619716357237,24.665899900442582
12.0,T1_13,0.03435,0.03436611601872002,0.0024477543055771,0.04691708506554636,142.55444106257715
12.0,T1_14,0.02416,0.024371156648546183,0.0027209509134572996,0.9002401273331551,234.22312122927895
16.0,T1_1,1.879,0.8244606806540111,0.07749194241273206,56.12236931059013,391.45775782084957
16.0,T1_2,1.432,1.109783824870448,0.2052819637721755,22.501129548153077,230.03454435070347
16.0,T1_3,1.027,1.3550426699815916,0.1709455196840977,31.941837388665192,277.2884480568234
16.0,T1_4,0.7513,0.762327014852414,0.6768411134054165,31.99240384963179,357.38181201355735
16.0,T1_5,0.527,0.47886536162437804,0.044416137746482454,9.133707471655034,446.84463382262754
16.0,T1_6,0.3841,0.39189494174455974,0.033471275426231344,2.029404255287607,576.9412600634988
16.0,T1_7,0.2723,0.27204789883710057,0.024911670871908376,0.09258213841326102,540.0074711620908
16.0,T1_8,0.1945,0.19912016473738212,0.031194087237356824,2.375406034643761,542.1132502840709
16.0,T1_9,0.1378,0.13859874435185215,0.009512909324363732,0.5796403133905288,471.31234700329173
16.0,T1_10,0.0947,0.09396745979766327,0.0064495816948143825,0.7735377004611477,315.3667156982934
16.0,T1_11,0.067,0.0674553705216152,0.004987807697027285,0.6796574949480274,167.58916988189696
16.0,T1_12,0.04814,0.04514523647234076,0.0055814397858969765,6.220946256043304,18.554060468509398
16.0,T1_13,0.03435,0.03436611601872002,0.003527183076306306,0.04691708506554636,111.5875503981752
16.0,T1_14,0.02416,0.024371156648546183,0.0036699095124461266,0.9002401273331551,182.54044843377721
22.0,T1_1,1.879,0.8232113097926553,0.19126517833042142,56.18886057516469,318.49764858965875
22.0,T1_2,1.432,1.1089429530097685,0.2698644589774795,22.559849650155837,187.40242180483395
22.0,T1_3,1.027,1.3571085965949352,0.4525086766853145,32.14299869473565,225.93190726366035
22.0,T1_4,0.7513,0.9789872168373986,0.7401361305858625,53.69016441758203,290.34903443822606
22.0,T1_5,0.527,0.47850031751296207,0.06224324218554411,9.202975803992024,363.2344322557311
22.0,T1_6,0.3841,0.39189494174455974,0.0469148800791952,2.029404255287607,468.67826352818827
22.0,T1_7,0.2723,0.2718417709248328,0.034179183147818606,0.16828096774406537,438.7534012279364
22.0,T1_8,0.1945,0.20263064799445418,0.038275114310980886,4.27814466998349,441.19936540631784
22.0,T1_9,0.1378,0.13859874435185215,0.013995832656701875,0.5796403133905288,384.88043272355674
22.0,T1_10,0.0947,0.09396745979766327,0.009229017670589508,0.7735377004611477,257.91130328190667
22.0,T1_11,0.067,0.06735315003208885,0.006997752656204326,0.6509833911106457,135.72797416297047
22.0,T1_12,0.04814,0.04511097847423832,0.007177186222114337,6.292109525886336,14.694429549614993
22.0,T1_13,0.03435,0.03436611601872002,0.01630538415494264,0.04691708506554636,90.6207385346314
22.0,T1_14,0.02416,0.02429723753563833,0.0051134942845445785,0.699273041083881,148.14339427309415
30.0,T1_1,1.879,0.8238359952233332,0.3229775043222601,56.15561494287741,302.33647444605765
30.0,T1_2,1.432,1.1097934915356598,0.35669317820226115,22.500454501699725,176.7819159379188
30.0,T1_3,1.027,1.3519437800615761,0.5485648927358928,31.6400954295595,215.87346096211016
30.0,T1_4,0.7513,0.9789872168373986,1.0866997856334808,53.69016441758203,275.94039077667054
30.0,T1_5,0.527,0.4777702292901302,0.1501813521365371,9.341512468666004,345.3924982084663
30.0,T1_6,0.3841,0.39189494174455974,0.06475388654322718,2.029404255287607,443.64005538837165
30.0,T1_7,0.2723,0.2718417709248328,0.04675088199665005,0.16828096774406537,415.57502540399616
30.0,T1_8,0.1945,0.21030876034709353,0.047267905714882326,8.323623200216431,420.16345339125695
30.0,T1_9,0.1378,0.13849372949991504,0.019192419407179397,0.578563103683345,362.8080351874813
30.0,T1_10,0.0947,0.09411149315433506,0.012927845844187432,0.7193553379641345,243.2374184490004
30.0,T1_11,0.067,0.0674553705216152,0.02422916289134057,0.6796574949480274,128.63448329640792
30.0,T1_12,0.04814,0.04504246247803345,0.00929633194330725,6.434436065572404,14.423024683513027
30.0,T1_13,0.03435,0.03436641536146655,0.020283316462662866,0.19314197570036765,84.73472318780729
30.0,T1_14,0.02416,0.024352889313900297,1.3923959274302382,0.8771250519570357,141.76959209159804
40.0,T1_1,1.879,0.8219619389312993,0.4099284333608787,56.255351839739255,150.28196620405285
40.0,T1_2,1.432,1.1081214144795128,0.4758819230208768,22.617219659251887,88.1295892810769
40.0,T1_3,1.027,1.3560756332882633,0.6821462214137824,32.04241804170042,106.44033492347303
40.0,T1_4,0.7513,0.9775789713747899,1.2151644166427467,53.87760558124621,135.4943772138553
40.0,T1_5,0.527,0.47886536162437804,0.2957015395625634,9.133707471655034,170.57910997180454
40.0,T1_6,0.3841,0.39159778179781835,0.08633337507848084,1.9520389996923477,220.22642275193192
40.0,T1_7,0.2723,0.27205026848414426,0.09445856675788859,0.23250574590228695,207.70031722204618
40.0,T1_8,0.1945,0.21394546005467838,0.05868359652195666,10.095528762643756,207.94070706565225
40.0,T1_9,0.1378,0.13859995160287747,0.026250224027213952,0.6556473583730643,181.18547268769134
40.0,T1_10,0.0947,0.09411231164885114,0.017680224611755224,0.7674470329773141,121.30052591486299
40.0,T1_11,0.067,0.0674553705216152,0.02745550963240446,0.6796574949480274,64.44320094349705
40.0,T1_12,0.04814,0.04504246247803345,0.012088540372343875,6.434436065572404,6.944338911713155
40.0,T1_13,0.03435,0.0344451306114834,0.024189777789696842,0.27694501159651125,42.4568795558726
40.0,T1_14,0.02416,0.02429744756472446,1.4927141355849507,0.8251346352489856,70.16480420355576
45.0,T1_1,1.879,0.8238431766087542,0.4489087172354895,56.15523275099765,139.30663658332756
45.0,T1_2,1.432,1.1114945685874427,0.5465165011480351,22.381664204787512,82.89731811806843
45.0,T1_3,1.027,1.3529767433682478,0.753845222610602,31.740676082594735,99.75855014812001
45.0,T1_4,0.7513,0.9767501066940191,1.286953069457109,53.642320743075445,128.7752922435253
45.0,T1_5,0.527,0.47886536162437804,0.30335913387543034,9.133707471655034,161.02393455559303
45.0,T1_6,0.3841,0.3924926777896037,0.09830320049385192,2.185024157668211,206.85625475062304
45.0,T1_7,0.2723,0.27205026848414426,0.10275406510393588,0.23250574590228695,193.69726247905672
45.0,T1_8,0.1945,0.20790895109757113,0.06473861695337524,7.28551396001333,194.81027867481245
45.0,T1_9,0.1378,0.13849372949991504,0.02965644601526072,0.578563103683345,169.9476852694026
45.0,T1_10,0.0947,0.09418350983267096,0.020001621872763362,0.6922641567156279,114.24759541040358
45.0,T1_11,0.067,0.06740426027685203,0.028991629141486137,0.6653204430293367,59.56557865744802
45.0,T1_12,0.04814,0.0450428563080734,0.013384320465504414,6.433617972427501,7.177662536368319
45.0,T1_13,0.03435,0.03441909175664214,0.025975452016139204,0.3464939267210109,39.47670190051652
45.0,T1_14,0.02416,0.024260700451851615,1.4934904008416001,0.7517777883105478,65.89491424731446
50.0,T1_1,1.879,0.8232113097926553,0.49434098141034916,56.18886057516469,186.95992003648593
50.0,T1_2,1.432,1.1131956456392256,0.6218370172235193,22.2628739078753,109.63617674859117
50.0,T1_3,1.027,1.352976743368248,0.8372787700104384,31.74067608259473,130.32541111298062
50.0,T1_4,0.7513,0.9780631419294058,1.3734697081972056,53.81708917584356,169.65032838930418
50.0,T1_5,0.527,0.47923040573579395,0.3116958770729013,9.064439139318043,212.0195204612676
50.0,T1_6,0.3841,0.39130062185107695,0.10855037338875806,1.8746737440970882,273.54132707311174
50.0,T1_7,0.2723,0.2722587660434556,0.11018113149291148,0.2967305240605087,256.5160803660797
50.0,T1_8,0.1945,0.20916419370245706,0.07057529509745822,7.930882908540801,257.2015818960183
50.0,T1_9,0.1378,0.13807367009216656,0.08898834805971069,0.5742542648546094,225.9690565267967
50.0,T1_10,0.0947,0.09425552651100685,0.02224026757958799,0.6651729754671213,151.95744964677058
50.0,T1_11,0.067,0.06719981929779935,0.03041873267021733,0.6079722353545736,78.40480852707005
50.0,T1_12,0.04814,0.04487156184154628,0.01485653708214834,6.789443619554882,9.666592287902839
50.0,T1_13,0.03435,0.034498106349405526,0.02769448638393349,0.5765218532519758,51.32718771372982
50.0,T1_14,0.02416,0.02427939267365965,1.494293843438501,0.8291462560590652,88.44991128597907
65.0,T1_1,1.879,0.8194774783604947,0.6476680315834998,56.38757432887202,170.5611155201257
65.0,T1_2,1.432,1.110673030057187,1.1104226282546175,22.439034213883566,99.8180742746375
65.0,T1_3,1.027,1.3509812582053367,1.3937688284227316,31.5463737298283,119.0285970513658
65.0,T1_4,0.7513,0.9055084009842669,1.4950000000000008,46.7482243435346,153.44349991119734
65.0,T1_5,0.527,0.4792345545886739,1.4950000000000008,9.063651880707047,193.97379535912563
65.0,T1_6,0.3841,0.3904125581624138,0.1405352685566432,1.6434673685013947,248.88234086613167
65.0,T1_7,0.2723,0.2722587660434557,0.13270317139130883,0.2967305240605086,233.6840640346808
65.0,T1_8,0.1945,0.20365691306128367,0.08990657675674153,5.392964926441953,232.31135148979914
65.0,T1_9,0.1378,0.13828490704706609,0.13331466237539746,0.6524157292515127,202.60963964080307
65.0,T1_10,0.0947,0.09418350983267096,1.490023461578873,0.6922641567156279,135.89367354827772
65.0,T1_11,0.067,0.06720040686131304,0.03530395589659738,0.6707960913117986,74.56129722206283
65.0,T1_12,0.04814,0.044940082313766096,0.01909865964057924,6.647107781956602,7.393063858491763
65.0,T1_13,0.03435,0.03441998978488171,0.033634140289923925,0.785168598625475,46.78941223608299
65.0,T1_14,0.02416,0.024261335368099896,1.4950000000000008,0.9318927748480503,78.11369566593821
