label,block,TI_s,TR_s,mag
T1_1,1,0.03237251035157209,0.500007924172359,18.708354949951172
T1_1,2,0.03274949435512517,0.5184077088113338,19.71304702758789
T1_1,3,0.1428617218730914,1.040283422180673,22.425838470458984
T1_1,4,0.6434795837967202,2.9013122584606434,14.750418663024902
T1_2,1,0.03237251035157209,0.500007924172359,11.399065971374512
T1_2,2,0.03274949435512517,0.5184077088113338,14.526969909667969
T1_2,3,0.1428617218730914,1.040283422180673,13.313586235046387
T1_2,4,0.6434795837967202,2.9013122584606434,5.665586948394775
T1_3,1,0.03237251035157209,0.500007924172359,11.774389266967773
T1_3,2,0.03274949435512517,0.5184077088113338,13.893471717834473
T1_3,3,0.1428617218730914,1.040283422180673,17.691082000732422
T1_3,4,0.6434795837967202,2.9013122584606434,2.9181745052337646
T1_4,1,0.03237251035157209,0.500007924172359,17.113853454589844
T1_4,2,0.03274949435512517,0.5184077088113338,16.782310485839844
T1_4,3,0.1428617218730914,1.040283422180673,17.977819442749023
T1_4,4,0.6434795837967202,2.9013122584606434,7.743407726287842
T1_5,1,0.03237251035157209,0.500007924172359,18.007219314575195
T1_5,2,0.03274949435512517,0.5184077088113338,21.4898624420166
T1_5,3,0.1428617218730914,1.040283422180673,16.0625
T1_5,4,0.6434795837967202,2.9013122584606434,16.38612174987793
T1_6,1,0.03237251035157209,0.500007924172359,28.588632583618164
T1_6,2,0.03274949435512517,0.5184077088113338,29.990060806274414
T1_6,3,0.1428617218730914,1.040283422180673,21.30224609375
T1_6,4,0.6434795837967202,2.9013122584606434,24.666378021240234
T1_7,1,0.03237251035157209,0.500007924172359,23.43035888671875
T1_7,2,0.03274949435512517,0.5184077088113338,26.96913719177246
T1_7,3,0.1428617218730914,1.040283422180673,7.550015926361084
T1_7,4,0.6434795837967202,2.9013122584606434,30.046873092651367
T1_8,1,0.03237251035157209,0.500007924172359,26.801469802856445
T1_8,2,0.03274949435512517,0.5184077088113338,24.336503982543945
T1_8,3,0.1428617218730914,1.040283422180673,4.678243637084961
T1_8,4,0.6434795837967202,2.9013122584606434,37.861820220947266
T1_9,1,0.03237251035157209,0.500007924172359,22.85930061340332
T1_9,2,0.03274949435512517,0.5184077088113338,21.164487838745117
T1_9,3,0.1428617218730914,1.040283422180673,11.915937423706055
T1_9,4,0.6434795837967202,2.9013122584606434,39.05194854736328
T1_10,1,0.03237251035157209,0.500007924172359,13.266916275024414
T1_10,2,0.03274949435512517,0.5184077088113338,15.173296928405762
T1_10,3,0.1428617218730914,1.040283422180673,20.020389556884766
T1_10,4,0.6434795837967202,2.9013122584606434,31.4997615814209
T1_11,1,0.03237251035157209,0.500007924172359,7.346370697021484
T1_11,2,0.03274949435512517,0.5184077088113338,6.111186504364014
T1_11,3,0.1428617218730914,1.040283422180673,23.818323135375977
T1_11,4,0.6434795837967202,2.9013122584606434,31.88361930847168
T1_12,1,0.03237251035157209,0.500007924172359,3.2561309337615967
T1_12,2,0.03274949435512517,0.5184077088113338,2.9413132667541504
T1_12,3,0.1428617218730914,1.040283422180673,22.940326690673828
T1_12,4,0.6434795837967202,2.9013122584606434,25.71918296813965
T1_13,1,0.03237251035157209,0.500007924172359,7.456540584564209
T1_13,2,0.03274949435512517,0.5184077088113338,4.937525749206543
T1_13,3,0.1428617218730914,1.040283422180673,18.540430068969727
T1_13,4,0.6434795837967202,2.9013122584606434,21.04147720336914
T1_14,1,0.03237251035157209,0.500007924172359,7.2400803565979
T1_14,2,0.03274949435512517,0.5184077088113338,6.902527332305908
T1_14,3,0.1428617218730914,1.040283422180673,19.34163475036621
T1_14,4,0.6434795837967202,2.9013122584606434,17.728435516357422
