label,block,TI_s,TR_s,mag
T1_1,1,0.03237251035157209,0.500007924172359,4.24174690246582
T1_1,2,0.03274949435512517,0.5184077088113338,4.344988822937012
T1_1,3,0.1428617218730914,1.040283422180673,5.525630950927734
T1_1,4,0.6434795837967202,2.9013122584606434,4.012577056884766
T1_2,1,0.03237251035157209,0.500007924172359,3.942607879638672
T1_2,2,0.03274949435512517,0.5184077088113338,4.137463569641113
T1_2,3,0.1428617218730914,1.040283422180673,6.20320987701416
T1_2,4,0.6434795837967202,2.9013122584606434,2.6318788528442383
T1_3,1,0.03237251035157209,0.500007924172359,6.057916164398193
T1_3,2,0.03274949435512517,0.5184077088113338,6.262876987457275
T1_3,3,0.1428617218730914,1.040283422180673,7.2759690284729
T1_3,4,0.6434795837967202,2.9013122584606434,0.5144705176353455
T1_4,1,0.03237251035157209,0.500007924172359,7.025162696838379
T1_4,2,0.03274949435512517,0.5184077088113338,7.285807132720947
T1_4,3,0.1428617218730914,1.040283422180673,7.501864910125732
T1_4,4,0.6434795837967202,2.9013122584606434,4.489457607269287
T1_5,1,0.03237251035157209,0.500007924172359,11.559066772460938
T1_5,2,0.03274949435512517,0.5184077088113338,11.80837631225586
T1_5,3,0.1428617218730914,1.040283422180673,8.8841552734375
T1_5,4,0.6434795837967202,2.9013122584606434,9.054017066955566
T1_6,1,0.03237251035157209,0.500007924172359,8.432111740112305
T1_6,2,0.03274949435512517,0.5184077088113338,8.589425086975098
T1_6,3,0.1428617218730914,1.040283422180673,3.9494473934173584
T1_6,4,0.6434795837967202,2.9013122584606434,16.010255813598633
T1_7,1,0.03237251035157209,0.500007924172359,11.431591987609863
T1_7,2,0.03274949435512517,0.5184077088113338,11.623443603515625
T1_7,3,0.1428617218730914,1.040283422180673,2.606422185897827
T1_7,4,0.6434795837967202,2.9013122584606434,17.18906593322754
T1_8,1,0.03237251035157209,0.500007924172359,11.286335945129395
T1_8,2,0.03274949435512517,0.5184077088113338,11.36368179321289
T1_8,3,0.1428617218730914,1.040283422180673,2.024423837661743
T1_8,4,0.6434795837967202,2.9013122584606434,19.16831398010254
T1_9,1,0.03237251035157209,0.500007924172359,9.253157615661621
T1_9,2,0.03274949435512517,0.5184077088113338,9.255383491516113
T1_9,3,0.1428617218730914,1.040283422180673,6.724384307861328
T1_9,4,0.6434795837967202,2.9013122584606434,19.426240921020508
T1_10,1,0.03237251035157209,0.500007924172359,8.826624870300293
T1_10,2,0.03274949435512517,0.5184077088113338,8.721602439880371
T1_10,3,0.1428617218730914,1.040283422180673,9.387937545776367
T1_10,4,0.6434795837967202,2.9013122584606434,17.801420211791992
T1_11,1,0.03237251035157209,0.500007924172359,2.555419921875
T1_11,2,0.03274949435512517,0.5184077088113338,2.3944413661956787
T1_11,3,0.1428617218730914,1.040283422180673,13.423906326293945
T1_11,4,0.6434795837967202,2.9013122584606434,16.537334442138672
T1_12,1,0.03237251035157209,0.500007924172359,2.2031521797180176
T1_12,2,0.03274949435512517,0.5184077088113338,2.264536142349243
T1_12,3,0.1428617218730914,1.040283422180673,13.989606857299805
T1_12,4,0.6434795837967202,2.9013122584606434,14.590353965759277
T1_13,1,0.03237251035157209,0.500007924172359,3.938382148742676
T1_13,2,0.03274949435512517,0.5184077088113338,4.058145523071289
T1_13,3,0.1428617218730914,1.040283422180673,12.455623626708984
T1_13,4,0.6434795837967202,2.9013122584606434,12.2022705078125
T1_14,1,0.03237251035157209,0.500007924172359,6.340858459472656
T1_14,2,0.03274949435512517,0.5184077088113338,6.394958972930908
T1_14,3,0.1428617218730914,1.040283422180673,10.143515586853027
T1_14,4,0.6434795837967202,2.9013122584606434,9.376673698425293
