label,T1_true_s,T1_fit_s,T1_sigma_s,M0_fit,mape_pct,cx_m,cy_m
T1_1,1.879,0.015796716864117825,1.4950000000000003,4.665801033000091,99.15930192314435,0.065,0.0
T1_2,1.432,0.1041489808425038,1.4950000000000003,10.591965549417806,92.72702647747877,0.05258610463437159,0.03820604139901075
T1_3,1.027,0.3967007431658387,1.4950000000000003,17.498978479494248,61.37285850381316,0.020086104634371583,0.06181867355918498
T1_4,0.7513,3.0000000000000004,1.4950000000000003,66.56207018702766,299.3078663649674,-0.020086104634371577,0.06181867355918499
T1_5,0.527,1.6368926536935586,1.4950000000000003,70.10510503108428,210.60581664014398,-0.05258610463437158,0.03820604139901076
T1_6,0.3841,0.018119110946376086,1.4950000000000003,8.23192338193896,95.28270998532255,-0.065,7.960204194457795e-18
T1_7,0.2723,0.12941191703767868,1.4950000000000003,8.536851449416194,52.47450714738204,-0.05258610463437159,-0.038206041399010744
T1_8,0.1945,0.09614037870670906,1.4950000000000003,8.591469428545674,50.570499379584035,-0.02008610463437159,-0.06181867355918498
T1_9,0.1378,2.2802431213353427,1.4950000000000003,92.30045416564343,1554.7482738282604,0.02008610463437157,-0.06181867355918499
T1_10,0.0947,0.027343054928429245,1.4950000000000003,6.735759798211556,71.12665794252456,0.05258610463437158,-0.03820604139901077
T1_11,0.067,0.22657847131482506,1.4950000000000003,16.24463795530603,238.1768228579478,0.01979898987322333,0.019798989873223326
T1_12,0.04814,0.10655733890941149,1.4950000000000003,7.896976788891547,121.34885523350954,-0.019798989873223326,0.01979898987322333
T1_13,0.03435,0.06298418398025324,1.4950000000000003,8.326282281613167,83.36006981150871,-0.019798989873223333,-0.019798989873223326
T1_14,0.02416,0.025530658105902895,1.4950000000000003,8.018227221458758,5.673253749598073,0.019798989873223326,-0.019798989873223333
