label,block,TI_s,TR_s,mag
T1_1,1,0.04731601393661066,0.55,4.194546699523926
T1_1,2,0.3353275296083989,0.5,2.078467845916748
T1_1,3,0.307034604613395,0.8906213060887729,5.6178975105285645
T1_1,4,0.35335896293370367,0.5552809165895392,6.305065631866455
T1_2,1,0.04731601393661066,0.55,2.5638537406921387
T1_2,2,0.3353275296083989,0.5,9.121264457702637
T1_2,3,0.307034604613395,0.8906213060887729,8.340838432312012
T1_2,4,0.35335896293370367,0.5552809165895392,11.791665077209473
T1_3,1,0.04731601393661066,0.55,10.434850692749023
T1_3,2,0.3353275296083989,0.5,2.837965488433838
T1_3,3,0.307034604613395,0.8906213060887729,4.336825370788574
T1_3,4,0.35335896293370367,0.5552809165895392,9.910449981689453
T1_4,1,0.04731601393661066,0.55,9.21081829071045
T1_4,2,0.3353275296083989,0.5,2.7048816680908203
T1_4,3,0.307034604613395,0.8906213060887729,6.308441162109375
T1_4,4,0.35335896293370367,0.5552809165895392,3.1108670234680176
T1_5,1,0.04731601393661066,0.55,18.230419158935547
T1_5,2,0.3353275296083989,0.5,6.866488933563232
T1_5,3,0.307034604613395,0.8906213060887729,4.524641036987305
T1_5,4,0.35335896293370367,0.5552809165895392,3.7665936946868896
T1_6,1,0.04731601393661066,0.55,7.019160747528076
T1_6,2,0.3353275296083989,0.5,11.357913970947266
T1_6,3,0.307034604613395,0.8906213060887729,9.259834289550781
T1_6,4,0.35335896293370367,0.5552809165895392,4.081245422363281
T1_7,1,0.04731601393661066,0.55,2.9915921688079834
T1_7,2,0.3353275296083989,0.5,11.333731651306152
T1_7,3,0.307034604613395,0.8906213060887729,5.946091175079346
T1_7,4,0.35335896293370367,0.5552809165895392,4.705809593200684
T1_8,1,0.04731601393661066,0.55,1.5679055452346802
T1_8,2,0.3353275296083989,0.5,5.962714195251465
T1_8,3,0.307034604613395,0.8906213060887729,6.425796985626221
T1_8,4,0.35335896293370367,0.5552809165895392,11.796150207519531
T1_9,1,0.04731601393661066,0.55,16.942380905151367
T1_9,2,0.3353275296083989,0.5,6.008025646209717
T1_9,3,0.307034604613395,0.8906213060887729,7.785478115081787
T1_9,4,0.35335896293370367,0.5552809165895392,5.581048965454102
T1_10,1,0.04731601393661066,0.55,4.354194641113281
T1_10,2,0.3353275296083989,0.5,6.12658166885376
T1_10,3,0.307034604613395,0.8906213060887729,6.733561992645264
T1_10,4,0.35335896293370367,0.5552809165895392,7.343222141265869
T1_11,1,0.04731601393661066,0.55,7.864784240722656
T1_11,2,0.3353275296083989,0.5,7.209619045257568
T1_11,3,0.307034604613395,0.8906213060887729,6.64705753326416
T1_11,4,0.35335896293370367,0.5552809165895392,15.976813316345215
T1_12,1,0.04731601393661066,0.55,1.973494529724121
T1_12,2,0.3353275296083989,0.5,8.249731063842773
T1_12,3,0.307034604613395,0.8906213060887729,5.653592586517334
T1_12,4,0.35335896293370367,0.5552809165895392,7.774686813354492
T1_13,1,0.04731601393661066,0.55,0.32739490270614624
T1_13,2,0.3353275296083989,0.5,9.923235893249512
T1_13,3,0.307034604613395,0.8906213060887729,11.04951286315918
T1_13,4,0.35335896293370367,0.5552809165895392,3.7761683464050293
T1_14,1,0.04731601393661066,0.55,5.527428150177002
T1_14,2,0.3353275296083989,0.5,1.7562785148620605
T1_14,3,0.307034604613395,0.8906213060887729,11.011396408081055
T1_14,4,0.35335896293370367,0.5552809165895392,11.271491050720215
