label,block,TI_s,TR_s,mag
T1_1,1,0.03237251035157209,0.500007924172359,4.097862243652344
T1_1,2,0.03274949435512517,0.5184077088113338,6.881873607635498
T1_1,3,0.1428617218730914,1.040283422180673,11.864767074584961
T1_1,4,0.6434795837967202,2.9013122584606434,4.1792192459106445
T1_2,1,0.03237251035157209,0.500007924172359,22.735177993774414
T1_2,2,0.03274949435512517,0.5184077088113338,12.669636726379395
T1_2,3,0.1428617218730914,1.040283422180673,9.14522933959961
T1_2,4,0.6434795837967202,2.9013122584606434,3.5214686393737793
T1_3,1,0.03237251035157209,0.500007924172359,11.271276473999023
T1_3,2,0.03274949435512517,0.5184077088113338,13.333452224731445
T1_3,3,0.1428617218730914,1.040283422180673,7.938929557800293
T1_3,4,0.6434795837967202,2.9013122584606434,11.974882125854492
T1_4,1,0.03237251035157209,0.500007924172359,11.645495414733887
T1_4,2,0.03274949435512517,0.5184077088113338,9.233320236206055
T1_4,3,0.1428617218730914,1.040283422180673,8.199031829833984
T1_4,4,0.6434795837967202,2.9013122584606434,15.342303276062012
T1_5,1,0.03237251035157209,0.500007924172359,27.727170944213867
T1_5,2,0.03274949435512517,0.5184077088113338,3.4800941944122314
T1_5,3,0.1428617218730914,1.040283422180673,18.794940948486328
T1_5,4,0.6434795837967202,2.9013122584606434,13.207831382751465
T1_6,1,0.03237251035157209,0.500007924172359,10.16111946105957
T1_6,2,0.03274949435512517,0.5184077088113338,13.240002632141113
T1_6,3,0.1428617218730914,1.040283422180673,24.16573715209961
T1_6,4,0.6434795837967202,2.9013122584606434,10.79265022277832
T1_7,1,0.03237251035157209,0.500007924172359,13.194865226745605
T1_7,2,0.03274949435512517,0.5184077088113338,3.126446008682251
T1_7,3,0.1428617218730914,1.040283422180673,2.3502705097198486
T1_7,4,0.6434795837967202,2.9013122584606434,15.587666511535645
T1_8,1,0.03237251035157209,0.500007924172359,19.64869499206543
T1_8,2,0.03274949435512517,0.5184077088113338,20.976619720458984
T1_8,3,0.1428617218730914,1.040283422180673,5.113490104675293
T1_8,4,0.6434795837967202,2.9013122584606434,10.296098709106445
T1_9,1,0.03237251035157209,0.500007924172359,20.21668815612793
T1_9,2,0.03274949435512517,0.5184077088113338,15.197504043579102
T1_9,3,0.1428617218730914,1.040283422180673,18.725189208984375
T1_9,4,0.6434795837967202,2.9013122584606434,14.45102596282959
T1_10,1,0.03237251035157209,0.500007924172359,15.787156105041504
T1_10,2,0.03274949435512517,0.5184077088113338,9.624713897705078
T1_10,3,0.1428617218730914,1.040283422180673,23.108491897583008
T1_10,4,0.6434795837967202,2.9013122584606434,22.7211856842041
T1_11,1,0.03237251035157209,0.500007924172359,6.411410331726074
T1_11,2,0.03274949435512517,0.5184077088113338,14.779678344726562
T1_11,3,0.1428617218730914,1.040283422180673,21.06089210510254
T1_11,4,0.6434795837967202,2.9013122584606434,16.78627586364746
T1_12,1,0.03237251035157209,0.500007924172359,2.611093044281006
T1_12,2,0.03274949435512517,0.5184077088113338,6.528174877166748
T1_12,3,0.1428617218730914,1.040283422180673,19.446081161499023
T1_12,4,0.6434795837967202,2.9013122584606434,19.678367614746094
T1_13,1,0.03237251035157209,0.500007924172359,2.1719326972961426
T1_13,2,0.03274949435512517,0.5184077088113338,12.853839874267578
T1_13,3,0.1428617218730914,1.040283422180673,15.589067459106445
T1_13,4,0.6434795837967202,2.9013122584606434,36.62155532836914
T1_14,1,0.03237251035157209,0.500007924172359,4.6565704345703125
T1_14,2,0.03274949435512517,0.5184077088113338,10.550724983215332
T1_14,3,0.1428617218730914,1.040283422180673,16.849857330322266
T1_14,4,0.6434795837967202,2.9013122584606434,15.070581436157227
