label,block,TI_s,TR_s,mag
T1_1,1,0.5794697180513573,1.924361466475314,0.6430913805961609
T1_1,2,0.28604080827231165,0.6038388190134603,1.2193245887756348
T1_1,3,0.02942138767029619,0.5428325171784077,4.045037269592285
T1_1,4,0.06230370625429884,0.668960134709434,6.438075065612793
T1_2,1,0.5794697180513573,1.924361466475314,1.4501672983169556
T1_2,2,0.28604080827231165,0.6038388190134603,1.016367793083191
T1_2,3,0.02942138767029619,0.5428325171784077,4.533512115478516
T1_2,4,0.06230370625429884,0.668960134709434,5.9982781410217285
T1_3,1,0.5794697180513573,1.924361466475314,3.218850612640381
T1_3,2,0.28604080827231165,0.6038388190134603,2.6990909576416016
T1_3,3,0.02942138767029619,0.5428325171784077,3.978978395462036
T1_3,4,0.06230370625429884,0.668960134709434,6.932543754577637
T1_4,1,0.5794697180513573,1.924361466475314,3.101839542388916
T1_4,2,0.28604080827231165,0.6038388190134603,4.373307228088379
T1_4,3,0.02942138767029619,0.5428325171784077,6.347453594207764
T1_4,4,0.06230370625429884,0.668960134709434,7.643530368804932
T1_5,1,0.5794697180513573,1.924361466475314,7.229533672332764
T1_5,2,0.28604080827231165,0.6038388190134603,4.079947471618652
T1_5,3,0.02942138767029619,0.5428325171784077,12.090777397155762
T1_5,4,0.06230370625429884,0.668960134709434,11.271336555480957
T1_6,1,0.5794697180513573,1.924361466475314,15.572349548339844
T1_6,2,0.28604080827231165,0.6038388190134603,3.999185800552368
T1_6,3,0.02942138767029619,0.5428325171784077,7.509858131408691
T1_6,4,0.06230370625429884,0.668960134709434,6.292776584625244
T1_7,1,0.5794697180513573,1.924361466475314,14.713322639465332
T1_7,2,0.28604080827231165,0.6038388190134603,10.193954467773438
T1_7,3,0.02942138767029619,0.5428325171784077,11.333802223205566
T1_7,4,0.06230370625429884,0.668960134709434,10.02112102508545
T1_8,1,0.5794697180513573,1.924361466475314,18.328815460205078
T1_8,2,0.28604080827231165,0.6038388190134603,12.640669822692871
T1_8,3,0.02942138767029619,0.5428325171784077,9.310785293579102
T1_8,4,0.06230370625429884,0.668960134709434,7.226341247558594
T1_9,1,0.5794697180513573,1.924361466475314,18.404191970825195
T1_9,2,0.28604080827231165,0.6038388190134603,13.712172508239746
T1_9,3,0.02942138767029619,0.5428325171784077,8.390640258789062
T1_9,4,0.06230370625429884,0.668960134709434,4.123556613922119
T1_10,1,0.5794697180513573,1.924361466475314,17.043127059936523
T1_10,2,0.28604080827231165,0.6038388190134603,13.417874336242676
T1_10,3,0.02942138767029619,0.5428325171784077,10.178340911865234
T1_10,4,0.06230370625429884,0.668960134709434,5.730269908905029
T1_11,1,0.5794697180513573,1.924361466475314,17.167930603027344
T1_11,2,0.28604080827231165,0.6038388190134603,13.496932029724121
T1_11,3,0.02942138767029619,0.5428325171784077,2.4821205139160156
T1_11,4,0.06230370625429884,0.668960134709434,5.941972732543945
T1_12,1,0.5794697180513573,1.924361466475314,15.801215171813965
T1_12,2,0.28604080827231165,0.6038388190134603,15.289406776428223
T1_12,3,0.02942138767029619,0.5428325171784077,2.5005781650543213
T1_12,4,0.06230370625429884,0.668960134709434,9.030296325683594
T1_13,1,0.5794697180513573,1.924361466475314,11.033882141113281
T1_13,2,0.28604080827231165,0.6038388190134603,13.04850959777832
T1_13,3,0.02942138767029619,0.5428325171784077,2.0663692951202393
T1_13,4,0.06230370625429884,0.668960134709434,10.97197151184082
T1_14,1,0.5794697180513573,1.924361466475314,7.9445672035217285
T1_14,2,0.28604080827231165,0.6038388190134603,11.132933616638184
T1_14,3,0.02942138767029619,0.5428325171784077,5.933340549468994
T1_14,4,0.06230370625429884,0.668960134709434,9.248625755310059
