sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
8640.0,T1_7,0.2723,0.5431700427584676,1.4950000000000003,160.22390592724076,2.0268452254494793
8640.0,T1_8,0.1945,0.663597874239083,1.4950000000000003,288.4009053550459,1.9703723888108708
8640.0,T1_9,0.1378,0.5686713815524829,1.4950000000000003,326.91751836122614,1.5026770674510201
8640.0,T1_10,0.0947,1.063326952989975,1.4950000000000003,1022.8373315628036,1.241558405033234
8640.0,T1_11,0.067,0.5687905405333854,1.4950000000000003,772.9858454146555,1.9797557767567586
8640.0,T1_12,0.04814,0.7665383156975765,1.4950000000000003,1515.4321376257462,2.273995692889636
8640.0,T1_13,0.03435,1.071033969798709,1.4950000000000003,3044.947880932774,2.179130291047151
8640.0,T1_14,0.02416,1.0353569614139058,1.4950000000000003,4208.861595256233,2.0430600196974456
9720.0,T1_1,1.879,0.33593028941526376,1.4950000000000003,82.12185793425951,2.113532458453911
9720.0,T1_2,1.432,1.0295560955447618,1.4950000000000003,63.85424683437698,1.5569588735801139
9720.0,T1_3,1.027,0.7730739155113128,1.4950000000000003,58.52195072166419,1.635663589613951
9720.0,T1_4,0.7513,1.4807230601083083,1.4950000000000003,128.12628984513185,1.9792872170167364
9720.0,T1_5,0.527,0.6786131908838564,1.4950000000000003,76.25386575778043,1.902599305439117
9720.0,T1_6,0.3841,0.6112268561956213,1.4950000000000003,71.3489670306981,2.03179457590338
9720.0,T1_7,0.2723,0.6398335359500216,1.4950000000000003,161.937016048222,1.7962923918294948
9720.0,T1_8,0.1945,0.5308430120394688,1.4950000000000003,223.2067413777475,2.141120847361151
9720.0,T1_9,0.1378,0.830918011185401,1.4950000000000003,536.8161109653045,1.430925664306329
9720.0,T1_10,0.0947,1.0721111443356341,1.4950000000000003,1060.9531320591889,1.4937414191287086
9720.0,T1_11,0.067,0.5768665574843252,1.4950000000000003,760.9948619169033,1.4655295452026884
9720.0,T1_12,0.04814,0.8299085451027496,1.4950000000000003,1646.679206579082,2.136486420251507
9720.0,T1_13,0.03435,0.6498207856547031,1.4950000000000003,1806.1387354347855,1.866430983624085
9720.0,T1_14,0.02416,0.30243214036188665,1.4950000000000003,1151.7886604382725,2.193411287622079
10800.0,T1_1,1.879,0.4483971318852613,1.4950000000000003,76.13639532276416,2.2009219743655675
10800.0,T1_2,1.432,0.7580797960760643,1.4950000000000003,90.86034943602904,2.2027039010066143
10800.0,T1_3,1.027,0.22068864151952092,1.4950000000000003,78.51132993967664,1.867937396632365
10800.0,T1_4,0.7513,0.5343303267554409,1.4950000000000003,55.55643819214449,1.8579834329329639
10800.0,T1_5,0.527,0.7806853024744577,1.4950000000000003,111.4418630769463,1.6611355658110298
10800.0,T1_6,0.3841,0.7263588787195954,1.4950000000000003,130.33811485966686,2.2573321061144576
10800.0,T1_7,0.2723,0.567460608858404,1.4950000000000003,108.39537600382081,1.8324296520764087
10800.0,T1_8,0.1945,1.160059840889748,1.4950000000000003,496.43179480192714,2.12744112599722
10800.0,T1_9,0.1378,0.8674587329521473,1.4950000000000003,529.505611721442,2.220155982617398
10800.0,T1_10,0.0947,0.28588583271958307,1.4950000000000003,247.58654440521568,2.3322686490130544
10800.0,T1_11,0.067,0.2815714997292584,1.4950000000000003,320.25596974516174,2.0302020081477408
10800.0,T1_12,0.04814,0.7276695397121795,1.4950000000000003,1411.5694634652668,1.7885472857450313
10800.0,T1_13,0.03435,0.6102934184329216,1.4950000000000003,1705.0463418716786,2.0764392510249494
10800.0,T1_14,0.02416,1.0807584776691788,1.4950000000000003,4373.338069822758,1.9095268601330802
14000.0,T1_1,1.879,0.5490062018815671,1.4950000000000003,70.78200096425934,1.407547006938288
14000.0,T1_2,1.432,0.30483075064871573,1.4950000000000003,78.7129364072126,2.0127006644691967
14000.0,T1_3,1.027,0.6963164016402986,1.4950000000000003,69.62745258143607,1.5892283570750865
14000.0,T1_4,0.7513,0.5772327519967757,1.4950000000000003,23.168807134729697,2.585283950338928
14000.0,T1_5,0.527,0.7582215202199686,1.4950000000000003,53.06866675654004,2.0061077595749257
14000.0,T1_6,0.3841,0.5013929117473407,1.4950000000000003,120.1917951827634,2.331523690804461
14000.0,T1_7,0.2723,0.9374321187643492,1.4950000000000003,281.2115107266874,2.666479591790879
14000.0,T1_8,0.1945,0.24816490315315773,1.4950000000000003,115.90458265754937,2.0769820186190913
14000.0,T1_9,0.1378,0.7862013119619509,1.4950000000000003,470.537962236539,1.8635746808900047
14000.0,T1_10,0.0947,0.5781667094524158,1.4950000000000003,510.5245083974822,1.79732559809663
14000.0,T1_11,0.067,0.6955579079397276,1.4950000000000003,938.1461312533247,2.0265166510949624
14000.0,T1_12,0.04814,0.2722268042528447,1.4950000000000003,496.28042792875914,1.9135041997537807
14000.0,T1_13,0.03435,0.4086206041570997,1.4950000000000003,1089.5796336451226,1.8258174919513732
14000.0,T1_14,0.02416,0.7289303372396294,1.4950000000000003,2940.349144158446,1.5459340879767682
