label,block,TI_s,TR_s,mag
T1_1,1,0.03578681634844999,0.8161901931705257,6.243586540222168
T1_1,2,0.14799737293621962,1.2585689069061528,6.868311882019043
T1_1,3,0.03104687684240888,0.6330981109802665,10.870817184448242
T1_1,4,0.5866399115580193,4.7717339007563595,6.5946269035339355
T1_2,1,0.03578681634844999,0.8161901931705257,23.897563934326172
T1_2,2,0.14799737293621962,1.2585689069061528,15.32036304473877
T1_2,3,0.03104687684240888,0.6330981109802665,9.670391082763672
T1_2,4,0.5866399115580193,4.7717339007563595,3.700937271118164
T1_3,1,0.03578681634844999,0.8161901931705257,14.355685234069824
T1_3,2,0.14799737293621962,1.2585689069061528,16.046127319335938
T1_3,3,0.03104687684240888,0.6330981109802665,8.114233016967773
T1_3,4,0.5866399115580193,4.7717339007563595,12.409685134887695
T1_4,1,0.03578681634844999,0.8161901931705257,14.779152870178223
T1_4,2,0.14799737293621962,1.2585689069061528,8.722877502441406
T1_4,3,0.03104687684240888,0.6330981109802665,9.342378616333008
T1_4,4,0.5866399115580193,4.7717339007563595,14.375309944152832
T1_5,1,0.03578681634844999,0.8161901931705257,30.440210342407227
T1_5,2,0.14799737293621962,1.2585689069061528,1.871554970741272
T1_5,3,0.03104687684240888,0.6330981109802665,22.280271530151367
T1_5,4,0.5866399115580193,4.7717339007563595,11.71409797668457
T1_6,1,0.03578681634844999,0.8161901931705257,13.2656888961792
T1_6,2,0.14799737293621962,1.2585689069061528,10.975024223327637
T1_6,3,0.03104687684240888,0.6330981109802665,27.7431640625
T1_6,4,0.5866399115580193,4.7717339007563595,10.113218307495117
T1_7,1,0.03578681634844999,0.8161901931705257,15.053750991821289
T1_7,2,0.14799737293621962,1.2585689069061528,8.059385299682617
T1_7,3,0.03104687684240888,0.6330981109802665,8.825170516967773
T1_7,4,0.5866399115580193,4.7717339007563595,14.770896911621094
T1_8,1,0.03578681634844999,0.8161901931705257,20.44261360168457
T1_8,2,0.14799737293621962,1.2585689069061528,7.769289970397949
T1_8,3,0.03104687684240888,0.6330981109802665,11.52552604675293
T1_8,4,0.5866399115580193,4.7717339007563595,10.331771850585938
T1_9,1,0.03578681634844999,0.8161901931705257,20.111330032348633
T1_9,2,0.14799737293621962,1.2585689069061528,13.99478816986084
T1_9,3,0.03104687684240888,0.6330981109802665,4.993701457977295
T1_9,4,0.5866399115580193,4.7717339007563595,14.271454811096191
T1_10,1,0.03578681634844999,0.8161901931705257,15.001165390014648
T1_10,2,0.14799737293621962,1.2585689069061528,11.606905937194824
T1_10,3,0.03104687684240888,0.6330981109802665,7.499314785003662
T1_10,4,0.5866399115580193,4.7717339007563595,22.68644905090332
T1_11,1,0.03578681634844999,0.8161901931705257,7.413975715637207
T1_11,2,0.14799737293621962,1.2585689069061528,18.262113571166992
T1_11,3,0.03104687684240888,0.6330981109802665,16.506805419921875
T1_11,4,0.5866399115580193,4.7717339007563595,16.78915786743164
T1_12,1,0.03578681634844999,0.8161901931705257,2.9296648502349854
T1_12,2,0.14799737293621962,1.2585689069061528,16.16362953186035
T1_12,3,0.03104687684240888,0.6330981109802665,7.046287536621094
T1_12,4,0.5866399115580193,4.7717339007563595,19.67959213256836
T1_13,1,0.03578681634844999,0.8161901931705257,2.4348528385162354
T1_13,2,0.14799737293621962,1.2585689069061528,21.026811599731445
T1_13,3,0.03104687684240888,0.6330981109802665,6.86167573928833
T1_13,4,0.5866399115580193,4.7717339007563595,36.62287521362305
T1_14,1,0.03578681634844999,0.8161901931705257,5.2481303215026855
T1_14,2,0.14799737293621962,1.2585689069061528,13.336000442504883
T1_14,3,0.03104687684240888,0.6330981109802665,12.68625545501709
T1_14,4,0.5866399115580193,4.7717339007563595,15.074934959411621
