label,block,TI_s,TR_s,mag
T1_1,1,0.047262236300785666,0.5125627929981352,3.988058567047119
T1_1,2,0.3314365779148353,0.5644954051766053,1.57978093624115
T1_1,3,0.31332444272462656,0.8884052098356995,1.6620599031448364
T1_1,4,0.39021375030045913,0.5117387177559227,3.177295446395874
T1_2,1,0.047262236300785666,0.5125627929981352,3.698854684829712
T1_2,2,0.3314365779148353,0.5644954051766053,2.6408233642578125
T1_2,3,0.31332444272462656,0.8884052098356995,0.7968577146530151
T1_2,4,0.39021375030045913,0.5117387177559227,4.379366874694824
T1_3,1,0.047262236300785666,0.5125627929981352,5.694858551025391
T1_3,2,0.3314365779148353,0.5644954051766053,2.887030839920044
T1_3,3,0.31332444272462656,0.8884052098356995,1.3076019287109375
T1_3,4,0.39021375030045913,0.5117387177559227,4.851650238037109
T1_4,1,0.047262236300785666,0.5125627929981352,6.474541664123535
T1_4,2,0.3314365779148353,0.5644954051766053,4.783210277557373
T1_4,3,0.31332444272462656,0.8884052098356995,1.0642657279968262
T1_4,4,0.39021375030045913,0.5117387177559227,7.372170925140381
T1_5,1,0.047262236300785666,0.5125627929981352,10.628643035888672
T1_5,2,0.3314365779148353,0.5644954051766053,5.948934555053711
T1_5,3,0.31332444272462656,0.8884052098356995,2.0035324096679688
T1_5,4,0.39021375030045913,0.5117387177559227,9.171707153320312
T1_6,1,0.047262236300785666,0.5125627929981352,7.3454389572143555
T1_6,2,0.3314365779148353,0.5644954051766053,7.369416236877441
T1_6,3,0.31332444272462656,0.8884052098356995,5.835608005523682
T1_6,4,0.39021375030045913,0.5117387177559227,9.49838924407959
T1_7,1,0.047262236300785666,0.5125627929981352,9.680327415466309
T1_7,2,0.3314365779148353,0.5644954051766053,11.726613998413086
T1_7,3,0.31332444272462656,0.8884052098356995,8.86774730682373
T1_7,4,0.39021375030045913,0.5117387177559227,14.643362045288086
T1_8,1,0.047262236300785666,0.5125627929981352,8.97811222076416
T1_8,2,0.3314365779148353,0.5644954051766053,13.903518676757812
T1_8,3,0.31332444272462656,0.8884052098356995,12.46042537689209
T1_8,4,0.39021375030045913,0.5117387177559227,15.968279838562012
T1_9,1,0.047262236300785666,0.5125627929981352,6.300050258636475
T1_9,2,0.3314365779148353,0.5644954051766053,16.794536590576172
T1_9,3,0.31332444272462656,0.8884052098356995,15.844419479370117
T1_9,4,0.39021375030045913,0.5117387177559227,18.154964447021484
T1_10,1,0.047262236300785666,0.5125627929981352,5.397408962249756
T1_10,2,0.3314365779148353,0.5644954051766053,15.957258224487305
T1_10,3,0.31332444272462656,0.8884052098356995,15.703972816467285
T1_10,4,0.39021375030045913,0.5117387177559227,16.569805145263672
T1_11,1,0.047262236300785666,0.5125627929981352,1.6524146795272827
T1_11,2,0.3314365779148353,0.5644954051766053,15.555139541625977
T1_11,3,0.31332444272462656,0.8884052098356995,16.131704330444336
T1_11,4,0.39021375030045913,0.5117387177559227,15.31052017211914
T1_12,1,0.047262236300785666,0.5125627929981352,5.760538101196289
T1_12,2,0.3314365779148353,0.5644954051766053,14.899287223815918
T1_12,3,0.31332444272462656,0.8884052098356995,14.878934860229492
T1_12,4,0.39021375030045913,0.5117387177559227,14.7605562210083
T1_13,1,0.047262236300785666,0.5125627929981352,6.9467549324035645
T1_13,2,0.3314365779148353,0.5644954051766053,11.499842643737793
T1_13,3,0.31332444272462656,0.8884052098356995,12.09705638885498
T1_13,4,0.39021375030045913,0.5117387177559227,11.151875495910645
T1_14,1,0.047262236300785666,0.5125627929981352,8.30358600616455
T1_14,2,0.3314365779148353,0.5644954051766053,9.653946876525879
T1_14,3,0.31332444272462656,0.8884052098356995,9.659049034118652
T1_14,4,0.39021375030045913,0.5117387177559227,9.528973579406738
