label,block,TI_s,TR_s,mag
T1_1,1,0.5794697180513573,1.924361466475314,2.225026845932007
T1_1,2,0.28604080827231165,0.6038388190134603,0.7117419838905334
T1_1,3,0.02942138767029619,0.5428325171784077,6.084931373596191
T1_1,4,0.06230370625429884,0.668960134709434,5.956569671630859
T1_2,1,0.5794697180513573,1.924361466475314,1.5505143404006958
T1_2,2,0.28604080827231165,0.6038388190134603,0.7293099164962769
T1_2,3,0.02942138767029619,0.5428325171784077,5.311544418334961
T1_2,4,0.06230370625429884,0.668960134709434,5.7742695808410645
T1_3,1,0.5794697180513573,1.924361466475314,0.3896261751651764
T1_3,2,0.28604080827231165,0.6038388190134603,1.026863932609558
T1_3,3,0.02942138767029619,0.5428325171784077,7.164382457733154
T1_3,4,0.06230370625429884,0.668960134709434,7.4445109367370605
T1_4,1,0.5794697180513573,1.924361466475314,3.330317974090576
T1_4,2,0.28604080827231165,0.6038388190134603,1.9584554433822632
T1_4,3,0.02942138767029619,0.5428325171784077,8.924415588378906
T1_4,4,0.06230370625429884,0.668960134709434,8.906848907470703
T1_5,1,0.5794697180513573,1.924361466475314,7.6923956871032715
T1_5,2,0.28604080827231165,0.6038388190134603,3.707613945007324
T1_5,3,0.02942138767029619,0.5428325171784077,11.109230041503906
T1_5,4,0.06230370625429884,0.668960134709434,10.35627555847168
T1_6,1,0.5794697180513573,1.924361466475314,12.012066841125488
T1_6,2,0.28604080827231165,0.6038388190134603,5.542464733123779
T1_6,3,0.02942138767029619,0.5428325171784077,11.510955810546875
T1_6,4,0.06230370625429884,0.668960134709434,10.061667442321777
T1_7,1,0.5794697180513573,1.924361466475314,15.651081085205078
T1_7,2,0.28604080827231165,0.6038388190134603,8.633803367614746
T1_7,3,0.02942138767029619,0.5428325171784077,13.283647537231445
T1_7,4,0.06230370625429884,0.668960134709434,10.21651554107666
T1_8,1,0.5794697180513573,1.924361466475314,17.890207290649414
T1_8,2,0.28604080827231165,0.6038388190134603,11.870509147644043
T1_8,3,0.02942138767029619,0.5428325171784077,12.753722190856934
T1_8,4,0.06230370625429884,0.668960134709434,8.111417770385742
T1_9,1,0.5794697180513573,1.924361466475314,18.458738327026367
T1_9,2,0.28604080827231165,0.6038388190134603,14.707319259643555
T1_9,3,0.02942138767029619,0.5428325171784077,11.277897834777832
T1_9,4,0.06230370625429884,0.668960134709434,5.025719165802002
T1_10,1,0.5794697180513573,1.924361466475314,17.55144691467285
T1_10,2,0.28604080827231165,0.6038388190134603,15.995503425598145
T1_10,3,0.02942138767029619,0.5428325171784077,8.072911262512207
T1_10,4,0.06230370625429884,0.668960134709434,0.5570613145828247
T1_11,1,0.5794697180513573,1.924361466475314,15.62825870513916
T1_11,2,0.28604080827231165,0.6038388190134603,15.061190605163574
T1_11,3,0.02942138767029619,0.5428325171784077,4.6831488609313965
T1_11,4,0.06230370625429884,0.668960134709434,3.1692707538604736
T1_12,1,0.5794697180513573,1.924361466475314,13.66494083404541
T1_12,2,0.28604080827231165,0.6038388190134603,13.552383422851562
T1_12,3,0.02942138767029619,0.5428325171784077,1.1247830390930176
T1_12,4,0.06230370625429884,0.668960134709434,6.18699312210083
T1_13,1,0.5794697180513573,1.924361466475314,11.301984786987305
T1_13,2,0.28604080827231165,0.6038388190134603,11.194305419921875
T1_13,3,0.02942138767029619,0.5428325171784077,1.6298366785049438
T1_13,4,0.06230370625429884,0.668960134709434,7.561708450317383
T1_14,1,0.5794697180513573,1.924361466475314,8.443343162536621
T1_14,2,0.28604080827231165,0.6038388190134603,8.321682929992676
T1_14,3,0.02942138767029619,0.5428325171784077,3.422346830368042
T1_14,4,0.06230370625429884,0.668960134709434,7.172375679016113
