label,block,TI_s,TR_s,mag
T1_1,1,0.03237251035157209,0.500007924172359,5.721701145172119
T1_1,2,0.03274949435512517,0.5184077088113338,5.828969955444336
T1_1,3,0.1428617218730914,1.040283422180673,6.270561218261719
T1_1,4,0.6434795837967202,2.9013122584606434,4.399426460266113
T1_2,1,0.03237251035157209,0.500007924172359,4.729355812072754
T1_2,2,0.03274949435512517,0.5184077088113338,4.935205936431885
T1_2,3,0.1428617218730914,1.040283422180673,6.891104221343994
T1_2,4,0.6434795837967202,2.9013122584606434,3.170759439468384
T1_3,1,0.03237251035157209,0.500007924172359,6.481834411621094
T1_3,2,0.03274949435512517,0.5184077088113338,6.713199138641357
T1_3,3,0.1428617218730914,1.040283422180673,8.021110534667969
T1_3,4,0.6434795837967202,2.9013122584606434,0.2211626172065735
T1_4,1,0.03237251035157209,0.500007924172359,8.109027862548828
T1_4,2,0.03274949435512517,0.5184077088113338,8.37508773803711
T1_4,3,0.1428617218730914,1.040283422180673,8.52978515625
T1_4,4,0.6434795837967202,2.9013122584606434,3.709181070327759
T1_5,1,0.03237251035157209,0.500007924172359,10.19815444946289
T1_5,2,0.03274949435512517,0.5184077088113338,10.470291137695312
T1_5,3,0.1428617218730914,1.040283422180673,8.135560035705566
T1_5,4,0.6434795837967202,2.9013122584606434,8.829920768737793
T1_6,1,0.03237251035157209,0.500007924172359,10.580719947814941
T1_6,2,0.03274949435512517,0.5184077088113338,10.830636978149414
T1_6,3,0.1428617218730914,1.040283422180673,6.096149921417236
T1_6,4,0.6434795837967202,2.9013122584606434,13.329802513122559
T1_7,1,0.03237251035157209,0.500007924172359,12.369285583496094
T1_7,2,0.03274949435512517,0.5184077088113338,12.551024436950684
T1_7,3,0.1428617218730914,1.040283422180673,3.2735283374786377
T1_7,4,0.6434795837967202,2.9013122584606434,16.6495304107666
T1_8,1,0.03237251035157209,0.500007924172359,11.895580291748047
T1_8,2,0.03274949435512517,0.5184077088113338,11.986861228942871
T1_8,3,0.1428617218730914,1.040283422180673,1.0191799402236938
T1_8,4,0.6434795837967202,2.9013122584606434,18.4433650970459
T1_9,1,0.03237251035157209,0.500007924172359,10.449166297912598
T1_9,2,0.03274949435512517,0.5184077088113338,10.448002815246582
T1_9,3,0.1428617218730914,1.040283422180673,5.520992755889893
T1_9,4,0.6434795837967202,2.9013122584606434,18.649150848388672
T1_10,1,0.03237251035157209,0.500007924172359,7.2355427742004395
T1_10,2,0.03274949435512517,0.5184077088113338,7.158306121826172
T1_10,3,0.1428617218730914,1.040283422180673,9.881027221679688
T1_10,4,0.6434795837967202,2.9013122584606434,17.580167770385742
T1_11,1,0.03237251035157209,0.500007924172359,3.835493803024292
T1_11,2,0.03274949435512517,0.5184077088113338,3.719636917114258
T1_11,3,0.1428617218730914,1.040283422180673,11.87958812713623
T1_11,4,0.6434795837967202,2.9013122584606434,15.644281387329102
T1_12,1,0.03237251035157209,0.500007924172359,0.24415290355682373
T1_12,2,0.03274949435512517,0.5184077088113338,0.13633455336093903
T1_12,3,0.1428617218730914,1.040283422180673,12.24332046508789
T1_12,4,0.6434795837967202,2.9013122584606434,13.671355247497559
T1_13,1,0.03237251035157209,0.500007924172359,2.4038584232330322
T1_13,2,0.03274949435512517,0.5184077088113338,2.506763458251953
T1_13,3,0.1428617218730914,1.040283422180673,10.911309242248535
T1_13,4,0.6434795837967202,2.9013122584606434,11.309479713439941
T1_14,1,0.03237251035157209,0.500007924172359,3.973264217376709
T1_14,2,0.03274949435512517,0.5184077088113338,4.053051471710205
T1_14,3,0.1428617218730914,1.040283422180673,8.397953033447266
T1_14,4,0.6434795837967202,2.9013122584606434,8.457837104797363
