label,block,TI_s,TR_s,mag
T1_1,1,0.5267906527739611,1.924361466475314,5.091747283935547
T1_1,2,0.16531284070526012,0.6038388190134603,1.3013640642166138
T1_1,3,0.02942138767029619,0.5428325171784077,3.7924551963806152
T1_1,4,0.03197165266025469,0.668960134709434,4.478217124938965
T1_2,1,0.5267906527739611,1.924361466475314,2.069350004196167
T1_2,2,0.16531284070526012,0.6038388190134603,1.0463898181915283
T1_2,3,0.02942138767029619,0.5428325171784077,1.1677645444869995
T1_2,4,0.03197165266025469,0.668960134709434,2.0773260593414307
T1_3,1,0.5267906527739611,1.924361466475314,1.7249782085418701
T1_3,2,0.16531284070526012,0.6038388190134603,1.7856138944625854
T1_3,3,0.02942138767029619,0.5428325171784077,1.9577378034591675
T1_3,4,0.03197165266025469,0.668960134709434,3.450208902359009
T1_4,1,0.5267906527739611,1.924361466475314,1.800493597984314
T1_4,2,0.16531284070526012,0.6038388190134603,0.8772176504135132
T1_4,3,0.02942138767029619,0.5428325171784077,3.106233596801758
T1_4,4,0.03197165266025469,0.668960134709434,3.9607207775115967
T1_5,1,0.5267906527739611,1.924361466475314,3.1414287090301514
T1_5,2,0.16531284070526012,0.6038388190134603,1.206032395362854
T1_5,3,0.02942138767029619,0.5428325171784077,5.259249687194824
T1_5,4,0.03197165266025469,0.668960134709434,6.741365432739258
T1_6,1,0.5267906527739611,1.924361466475314,6.83173942565918
T1_6,2,0.16531284070526012,0.6038388190134603,0.11056645214557648
T1_6,3,0.02942138767029619,0.5428325171784077,3.6462080478668213
T1_6,4,0.03197165266025469,0.668960134709434,2.3228657245635986
T1_7,1,0.5267906527739611,1.924361466475314,5.60500431060791
T1_7,2,0.16531284070526012,0.6038388190134603,0.5417517423629761
T1_7,3,0.02942138767029619,0.5428325171784077,4.718173980712891
T1_7,4,0.03197165266025469,0.668960134709434,6.669687747955322
T1_8,1,0.5267906527739611,1.924361466475314,7.259027004241943
T1_8,2,0.16531284070526012,0.6038388190134603,1.676497220993042
T1_8,3,0.02942138767029619,0.5428325171784077,4.09281587600708
T1_8,4,0.03197165266025469,0.668960134709434,5.530577182769775
T1_9,1,0.5267906527739611,1.924361466475314,7.424988746643066
T1_9,2,0.16531284070526012,0.6038388190134603,3.5012881755828857
T1_9,3,0.02942138767029619,0.5428325171784077,5.0717854499816895
T1_9,4,0.03197165266025469,0.668960134709434,4.497410774230957
T1_10,1,0.5267906527739611,1.924361466475314,7.120946407318115
T1_10,2,0.16531284070526012,0.6038388190134603,4.501939296722412
T1_10,3,0.02942138767029619,0.5428325171784077,3.679234504699707
T1_10,4,0.03197165266025469,0.668960134709434,3.3227367401123047
T1_11,1,0.5267906527739611,1.924361466475314,6.139876842498779
T1_11,2,0.16531284070526012,0.6038388190134603,5.429423809051514
T1_11,3,0.02942138767029619,0.5428325171784077,2.03537917137146
T1_11,4,0.03197165266025469,0.668960134709434,3.299186944961548
T1_12,1,0.5267906527739611,1.924361466475314,7.259735107421875
T1_12,2,0.16531284070526012,0.6038388190134603,5.0530853271484375
T1_12,3,0.02942138767029619,0.5428325171784077,0.5673224329948425
T1_12,4,0.03197165266025469,0.668960134709434,0.6761862635612488
T1_13,1,0.5267906527739611,1.924361466475314,4.546678066253662
T1_13,2,0.16531284070526012,0.6038388190134603,4.751944541931152
T1_13,3,0.02942138767029619,0.5428325171784077,2.6573851108551025
T1_13,4,0.03197165266025469,0.668960134709434,1.436354160308838
T1_14,1,0.5267906527739611,1.924361466475314,3.860689163208008
T1_14,2,0.16531284070526012,0.6038388190134603,2.6314313411712646
T1_14,3,0.02942138767029619,0.5428325171784077,1.304435133934021
T1_14,4,0.03197165266025469,0.668960134709434,0.8963627219200134
