sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
12.0,T1_6,0.3841,0.39532168366166787,1.4950000000000008,3.2759002551786747,27.63182588505054
12.0,T1_7,0.2723,0.26215214867187997,1.4950000000000008,5.091037608838945,26.007830020211145
12.0,T1_8,0.1945,0.19595697321289168,1.4950000000000008,4.207401556748376,29.474104093873205
12.0,T1_9,0.1378,0.13528220033933597,1.4950000000000008,2.290048306488388,29.81475812330621
12.0,T1_10,0.0947,0.09399298616265488,1.4950000000000008,2.0789555787784586,24.174088829784065
12.0,T1_11,0.067,0.06867550526897587,1.4950000000000008,3.201043438151444,22.617252555636465
12.0,T1_12,0.04814,0.048101029294937335,1.4950000000000008,7.289570078827169,17.41036402577482
12.0,T1_13,0.03435,0.03478441378503929,1.4950000000000008,3.0154692484092536,17.86816690064883
12.0,T1_14,0.02416,0.024882454737790112,1.4950000000000008,4.8222684253651655,16.708643965367205
16.0,T1_1,1.879,0.9673666469280947,1.4950000000000008,48.5169426861046,11.155601804732898
16.0,T1_2,1.432,1.5723103749744056,1.4950000000000008,10.235792286775569,9.207509206192055
16.0,T1_3,1.027,1.1035113001614325,1.4950000000000008,7.4499805415221525,10.820011416245338
16.0,T1_4,0.7513,0.9859088529402594,1.4950000000000008,37.121453105792526,14.706669454312324
16.0,T1_5,0.527,0.5230440614328785,1.4950000000000008,2.793536148427295,17.235992386987316
16.0,T1_6,0.3841,0.39295867591663985,1.4950000000000008,4.43771004551084,21.498628172174445
16.0,T1_7,0.2723,0.2678926379482323,1.4950000000000008,3.2785812186560053,20.472030253416975
16.0,T1_8,0.1945,0.19575907809350362,1.4950000000000008,5.614722615845764,22.94354272845017
16.0,T1_9,0.1378,0.1363888317685017,1.4950000000000008,3.042316420012314,23.386405444534464
16.0,T1_10,0.0947,0.09319890221633662,1.4950000000000008,1.9924747784090704,19.256602198616996
16.0,T1_11,0.067,0.06825920765386215,1.4950000000000008,2.960050576182611,17.931180974811543
16.0,T1_12,0.04814,0.04751158636264543,1.4950000000000008,8.12943940788127,13.879172809162714
16.0,T1_13,0.03435,0.04311013481769796,1.4950000000000008,27.992293021216348,14.097846161385963
16.0,T1_14,0.02416,0.024812468882755533,1.4950000000000008,5.974535739915635,13.388388405220995
22.0,T1_1,1.879,0.9501483516623938,1.4950000000000008,49.433296877999254,8.10399714970632
22.0,T1_2,1.432,1.5912027050218855,1.4950000000000008,14.583611813302754,5.947523559431196
22.0,T1_3,1.027,1.098153224248775,1.4950000000000008,8.666147293655767,6.922407808389437
22.0,T1_4,0.7513,1.0742166990302058,1.4950000000000008,44.39243074545854,9.761354812082574
22.0,T1_5,0.527,0.47203375459306335,1.4950000000000008,13.670965810508118,12.744302896519113
22.0,T1_6,0.3841,0.39575426054032636,1.4950000000000008,7.089597499985855,14.942517298689467
22.0,T1_7,0.2723,0.250402253453796,1.4950000000000008,10.202305686489176,14.055974166509793
22.0,T1_8,0.1945,0.19419075181246562,1.4950000000000008,7.585685672082664,15.90240141465522
22.0,T1_9,0.1378,0.13482733123922444,1.4950000000000008,4.650113064567095,16.082238785904813
22.0,T1_10,0.0947,0.09346529226855055,1.4950000000000008,4.098610214612201,13.793967152590637
22.0,T1_11,0.067,0.0685950393490804,1.4950000000000008,4.875844722419148,12.008302017213547
22.0,T1_12,0.04814,0.04697679472823611,1.4950000000000008,10.623623091487154,10.011479774689342
22.0,T1_13,0.03435,0.036461622523216594,1.4950000000000008,11.101706802602923,9.055742299785095
22.0,T1_14,0.02416,0.028257974715439286,1.4950000000000008,24.404235515640348,8.408372033942156
30.0,T1_1,1.879,1.1490297395880986,1.4950000000000008,39.94836317824074,6.500961202049833
30.0,T1_2,1.432,1.4003890478588994,1.4950000000000008,19.949358656908792,5.611252985236974
30.0,T1_3,1.027,1.0598519526535648,1.4950000000000008,13.079581344256264,6.043587379287799
30.0,T1_4,0.7513,1.1138614527015593,1.4950000000000008,52.08878601619755,7.808512193412496
30.0,T1_5,0.527,0.48731523208293875,1.4950000000000008,9.353345012768662,8.983400001729988
30.0,T1_6,0.3841,0.3886875380467359,1.4950000000000008,6.04383917757508,11.432797216017068
30.0,T1_7,0.2723,0.24836246818753563,1.4950000000000008,13.44359672488768,11.294727581853621
30.0,T1_8,0.1945,0.21107828299776596,1.4950000000000008,14.89106438068563,12.70326778687635
30.0,T1_9,0.1378,0.12971865829617457,1.4950000000000008,6.409672294811463,12.817800939592304
