label,block,TI_s,TR_s,mag
T1_1,1,0.047262236300785666,0.5125627929981352,2.4057719707489014
T1_1,2,0.3314365779148353,0.5644954051766053,2.238410234451294
T1_1,3,0.31332444272462656,0.8884052098356995,0.9077649116516113
T1_1,4,0.39021375030045913,0.5117387177559227,1.2365020513534546
T1_2,1,0.047262236300785666,0.5125627929981352,3.8919131755828857
T1_2,2,0.3314365779148353,0.5644954051766053,1.5323113203048706
T1_2,3,0.31332444272462656,0.8884052098356995,0.818814218044281
T1_2,4,0.39021375030045913,0.5117387177559227,3.5940475463867188
T1_3,1,0.047262236300785666,0.5125627929981352,5.715810298919678
T1_3,2,0.3314365779148353,0.5644954051766053,2.723935842514038
T1_3,3,0.31332444272462656,0.8884052098356995,1.6483169794082642
T1_3,4,0.39021375030045913,0.5117387177559227,4.99556827545166
T1_4,1,0.047262236300785666,0.5125627929981352,7.12143087387085
T1_4,2,0.3314365779148353,0.5644954051766053,6.1783552169799805
T1_4,3,0.31332444272462656,0.8884052098356995,2.074047565460205
T1_4,4,0.39021375030045913,0.5117387177559227,7.857391357421875
T1_5,1,0.047262236300785666,0.5125627929981352,11.077353477478027
T1_5,2,0.3314365779148353,0.5644954051766053,6.5641560554504395
T1_5,3,0.31332444272462656,0.8884052098356995,2.000678539276123
T1_5,4,0.39021375030045913,0.5117387177559227,9.680683135986328
T1_6,1,0.047262236300785666,0.5125627929981352,5.351166248321533
T1_6,2,0.3314365779148353,0.5644954051766053,5.795822620391846
T1_6,3,0.31332444272462656,0.8884052098356995,8.115036964416504
T1_6,4,0.39021375030045913,0.5117387177559227,10.769170761108398
T1_7,1,0.047262236300785666,0.5125627929981352,11.0250244140625
T1_7,2,0.3314365779148353,0.5644954051766053,12.739294052124023
T1_7,3,0.31332444272462656,0.8884052098356995,9.912676811218262
T1_7,4,0.39021375030045913,0.5117387177559227,14.026466369628906
T1_8,1,0.047262236300785666,0.5125627929981352,8.789277076721191
T1_8,2,0.3314365779148353,0.5644954051766053,14.597844123840332
T1_8,3,0.31332444272462656,0.8884052098356995,15.141759872436523
T1_8,4,0.39021375030045913,0.5117387177559227,16.204050064086914
T1_9,1,0.047262236300785666,0.5125627929981352,7.454116344451904
T1_9,2,0.3314365779148353,0.5644954051766053,15.115365028381348
T1_9,3,0.31332444272462656,0.8884052098356995,17.775400161743164
T1_9,4,0.39021375030045913,0.5117387177559227,18.013507843017578
T1_10,1,0.047262236300785666,0.5125627929981352,6.631491184234619
T1_10,2,0.3314365779148353,0.5644954051766053,14.105412483215332
T1_10,3,0.31332444272462656,0.8884052098356995,15.756746292114258
T1_10,4,0.39021375030045913,0.5117387177559227,18.13402557373047
T1_11,1,0.047262236300785666,0.5125627929981352,2.1734111309051514
T1_11,2,0.3314365779148353,0.5644954051766053,13.456069946289062
T1_11,3,0.31332444272462656,0.8884052098356995,17.063182830810547
T1_11,4,0.39021375030045913,0.5117387177559227,16.49666976928711
T1_12,1,0.047262236300785666,0.5125627929981352,7.078893184661865
T1_12,2,0.3314365779148353,0.5644954051766053,15.229519844055176
T1_12,3,0.31332444272462656,0.8884052098356995,15.578965187072754
T1_12,4,0.39021375030045913,0.5117387177559227,15.476943016052246
T1_13,1,0.047262236300785666,0.5125627929981352,6.252370357513428
T1_13,2,0.3314365779148353,0.5644954051766053,12.845345497131348
T1_13,3,0.31332444272462656,0.8884052098356995,10.915130615234375
T1_13,4,0.39021375030045913,0.5117387177559227,12.931037902832031
T1_14,1,0.047262236300785666,0.5125627929981352,6.962825775146484
T1_14,2,0.3314365779148353,0.5644954051766053,10.975746154785156
T1_14,3,0.31332444272462656,0.8884052098356995,9.726466178894043
T1_14,4,0.39021375030045913,0.5117387177559227,9.41224193572998
