label,block,TI_s,TR_s,mag
T1_1,1,0.03237251035157209,0.500007924172359,19.93413543701172
T1_1,2,0.03274949435512517,0.5184077088113338,22.273059844970703
T1_1,3,0.1428617218730914,1.040283422180673,23.124656677246094
T1_1,4,0.6434795837967202,2.9013122584606434,13.204245567321777
T1_2,1,0.03237251035157209,0.500007924172359,15.462814331054688
T1_2,2,0.03274949435512517,0.5184077088113338,11.62960433959961
T1_2,3,0.1428617218730914,1.040283422180673,16.47797966003418
T1_2,4,0.6434795837967202,2.9013122584606434,7.436331272125244
T1_3,1,0.03237251035157209,0.500007924172359,12.777192115783691
T1_3,2,0.03274949435512517,0.5184077088113338,12.898202896118164
T1_3,3,0.1428617218730914,1.040283422180673,18.659852981567383
T1_3,4,0.6434795837967202,2.9013122584606434,0.893157422542572
T1_4,1,0.03237251035157209,0.500007924172359,18.37026596069336
T1_4,2,0.03274949435512517,0.5184077088113338,17.704139709472656
T1_4,3,0.1428617218730914,1.040283422180673,19.785633087158203
T1_4,4,0.6434795837967202,2.9013122584606434,8.641410827636719
T1_5,1,0.03237251035157209,0.500007924172359,20.45600128173828
T1_5,2,0.03274949435512517,0.5184077088113338,17.747539520263672
T1_5,3,0.1428617218730914,1.040283422180673,14.804083824157715
T1_5,4,0.6434795837967202,2.9013122584606434,17.513532638549805
T1_6,1,0.03237251035157209,0.500007924172359,27.340858459472656
T1_6,2,0.03274949435512517,0.5184077088113338,28.59598731994629
T1_6,3,0.1428617218730914,1.040283422180673,19.266883850097656
T1_6,4,0.6434795837967202,2.9013122584606434,20.90991973876953
T1_7,1,0.03237251035157209,0.500007924172359,27.56184196472168
T1_7,2,0.03274949435512517,0.5184077088113338,28.07627296447754
T1_7,3,0.1428617218730914,1.040283422180673,8.156160354614258
T1_7,4,0.6434795837967202,2.9013122584606434,32.34565734863281
T1_8,1,0.03237251035157209,0.500007924172359,26.2365665435791
T1_8,2,0.03274949435512517,0.5184077088113338,24.656274795532227
T1_8,3,0.1428617218730914,1.040283422180673,2.8494083881378174
T1_8,4,0.6434795837967202,2.9013122584606434,37.40058517456055
T1_9,1,0.03237251035157209,0.500007924172359,23.953048706054688
T1_9,2,0.03274949435512517,0.5184077088113338,22.082212448120117
T1_9,3,0.1428617218730914,1.040283422180673,10.037666320800781
T1_9,4,0.6434795837967202,2.9013122584606434,36.501976013183594
T1_10,1,0.03237251035157209,0.500007924172359,11.560672760009766
T1_10,2,0.03274949435512517,0.5184077088113338,14.667662620544434
T1_10,3,0.1428617218730914,1.040283422180673,20.5447940826416
T1_10,4,0.6434795837967202,2.9013122584606434,32.999515533447266
T1_11,1,0.03237251035157209,0.500007924172359,6.476901531219482
T1_11,2,0.03274949435512517,0.5184077088113338,6.827751159667969
T1_11,3,0.1428617218730914,1.040283422180673,23.37417984008789
T1_11,4,0.6434795837967202,2.9013122584606434,31.305864334106445
T1_12,1,0.03237251035157209,0.500007924172359,2.186974287033081
T1_12,2,0.03274949435512517,0.5184077088113338,3.4098153114318848
T1_12,3,0.1428617218730914,1.040283422180673,21.682170867919922
T1_12,4,0.6434795837967202,2.9013122584606434,26.690290451049805
T1_13,1,0.03237251035157209,0.500007924172359,6.527325630187988
T1_13,2,0.03274949435512517,0.5184077088113338,5.612949848175049
T1_13,3,0.1428617218730914,1.040283422180673,21.311756134033203
T1_13,4,0.6434795837967202,2.9013122584606434,21.704580307006836
T1_14,1,0.03237251035157209,0.500007924172359,7.072347164154053
T1_14,2,0.03274949435512517,0.5184077088113338,6.673473358154297
T1_14,3,0.1428617218730914,1.040283422180673,15.851627349853516
T1_14,4,0.6434795837967202,2.9013122584606434,16.859142303466797
