label,block,TI_s,TR_s,mag
T1_1,1,0.5794697180513573,1.924361466475314,2.6567115783691406
T1_1,2,0.28604080827231165,0.6038388190134603,0.7274913787841797
T1_1,3,0.02942138767029619,0.5428325171784077,4.5667643547058105
T1_1,4,0.06230370625429884,0.668960134709434,4.682976245880127
T1_2,1,0.5794697180513573,1.924361466475314,1.2572565078735352
T1_2,2,0.28604080827231165,0.6038388190134603,1.2732280492782593
T1_2,3,0.02942138767029619,0.5428325171784077,4.495632171630859
T1_2,4,0.06230370625429884,0.668960134709434,4.981935977935791
T1_3,1,0.5794697180513573,1.924361466475314,0.8275906443595886
T1_3,2,0.28604080827231165,0.6038388190134603,1.5502839088439941
T1_3,3,0.02942138767029619,0.5428325171784077,6.665395736694336
T1_3,4,0.06230370625429884,0.668960134709434,6.894197463989258
T1_4,1,0.5794697180513573,1.924361466475314,3.8453314304351807
T1_4,2,0.28604080827231165,0.6038388190134603,2.775801658630371
T1_4,3,0.02942138767029619,0.5428325171784077,7.8160600662231445
T1_4,4,0.06230370625429884,0.668960134709434,7.845790386199951
T1_5,1,0.5794697180513573,1.924361466475314,7.465388298034668
T1_5,2,0.28604080827231165,0.6038388190134603,3.5450689792633057
T1_5,3,0.02942138767029619,0.5428325171784077,12.416143417358398
T1_5,4,0.06230370625429884,0.668960134709434,11.51453971862793
T1_6,1,0.5794697180513573,1.924361466475314,13.902970314025879
T1_6,2,0.28604080827231165,0.6038388190134603,5.535792827606201
T1_6,3,0.02942138767029619,0.5428325171784077,9.104217529296875
T1_6,4,0.06230370625429884,0.668960134709434,7.430750370025635
T1_7,1,0.5794697180513573,1.924361466475314,15.951742172241211
T1_7,2,0.28604080827231165,0.6038388190134603,9.178630828857422
T1_7,3,0.02942138767029619,0.5428325171784077,12.363361358642578
T1_7,4,0.06230370625429884,0.668960134709434,9.395209312438965
T1_8,1,0.5794697180513573,1.924361466475314,18.254995346069336
T1_8,2,0.28604080827231165,0.6038388190134603,11.944438934326172
T1_8,3,0.02942138767029619,0.5428325171784077,12.094525337219238
T1_8,4,0.06230370625429884,0.668960134709434,7.4903693199157715
T1_9,1,0.5794697180513573,1.924361466475314,18.954788208007812
T1_9,2,0.28604080827231165,0.6038388190134603,15.397467613220215
T1_9,3,0.02942138767029619,0.5428325171784077,10.070944786071777
T1_9,4,0.06230370625429884,0.668960134709434,4.030783653259277
T1_10,1,0.5794697180513573,1.924361466475314,17.308332443237305
T1_10,2,0.28604080827231165,0.6038388190134603,15.245865821838379
T1_10,3,0.02942138767029619,0.5428325171784077,9.568245887756348
T1_10,4,0.06230370625429884,0.668960134709434,2.6822147369384766
T1_11,1,0.5794697180513573,1.924361466475314,16.385013580322266
T1_11,2,0.28604080827231165,0.6038388190134603,15.617612838745117
T1_11,3,0.02942138767029619,0.5428325171784077,3.2386789321899414
T1_11,4,0.06230370625429884,0.668960134709434,4.7505202293396
T1_12,1,0.5794697180513573,1.924361466475314,14.478007316589355
T1_12,2,0.28604080827231165,0.6038388190134603,14.984757423400879
T1_12,3,0.02942138767029619,0.5428325171784077,1.2891182899475098
T1_12,4,0.06230370625429884,0.668960134709434,8.29325008392334
T1_13,1,0.5794697180513573,1.924361466475314,12.058545112609863
T1_13,2,0.28604080827231165,0.6038388190134603,11.757353782653809
T1_13,3,0.02942138767029619,0.5428325171784077,3.239990711212158
T1_13,4,0.06230370625429884,0.668960134709434,9.134294509887695
T1_14,1,0.5794697180513573,1.924361466475314,9.256200790405273
T1_14,2,0.28604080827231165,0.6038388190134603,9.77035903930664
T1_14,3,0.02942138767029619,0.5428325171784077,5.749506950378418
T1_14,4,0.06230370625429884,0.668960134709434,9.28043270111084
