sigma,label,T1_true_s,T1_fit_s,T1_sigma_s,mape_pct,snr_dual
324.0,T1_5,0.527,0.4801738391541391,1.4950000000000008,8.88541951534365,22.771820927338396
324.0,T1_6,0.3841,0.3929368652510406,1.4950000000000008,3.0110819250734377,27.8094719911628
324.0,T1_7,0.2723,0.27509119599183635,1.4950000000000008,2.733310107272871,25.8634430530474
324.0,T1_8,0.1945,0.21064151226188327,1.4950000000000008,9.092987434218333,26.069687198181374
324.0,T1_9,0.1378,0.13735412365329,1.4950000000000008,1.3288432162937276,26.83605032751532
324.0,T1_10,0.0947,0.09507409353567822,1.4950000000000008,1.801031206709004,24.769457028748956
324.0,T1_11,0.067,0.06659748097427363,1.4950000000000008,1.4262241098243365,20.210863929954616
324.0,T1_12,0.04814,0.04645074029627217,1.4950000000000008,6.321393722558598,16.02319631910898
324.0,T1_13,0.03435,0.03647280122851785,1.4950000000000008,7.795855417174784,16.4983622554732
324.0,T1_14,0.02416,0.02456360004506488,1.4950000000000008,4.016227322306635,15.413231763310582
432.0,T1_1,1.879,0.8314076400994934,1.4950000000000008,55.75265353382153,14.688175033573158
432.0,T1_2,1.432,1.1355423194651222,1.4950000000000008,20.702351992659064,9.793366061898748
432.0,T1_3,1.027,1.3758591365665152,1.4950000000000008,33.96875721192945,12.878231776386382
432.0,T1_4,0.7513,1.1939703450434644,1.4950000000000008,96.05066799121174,15.76925396776863
432.0,T1_5,0.527,0.45063188321880543,1.4950000000000008,14.49110375354734,19.89625479076159
432.0,T1_6,0.3841,0.3884786212124508,1.4950000000000008,2.3525460230921085,25.011136919866743
432.0,T1_7,0.2723,0.272664719951311,1.4950000000000008,3.226903697093515,23.110937355000974
432.0,T1_8,0.1945,0.2133295984790023,1.4950000000000008,11.409311110790608,23.132948500861595
432.0,T1_9,0.1378,0.13757957615626815,1.4950000000000008,1.7067979484293179,23.894665900684377
432.0,T1_10,0.0947,0.09461344777270957,1.4950000000000008,3.3237198416712914,21.2342076411344
432.0,T1_11,0.067,0.06432701310588726,1.4950000000000008,5.444769787421013,17.657419618115572
432.0,T1_12,0.04814,0.04367420782111379,1.4950000000000008,9.982625849902123,14.162087289539711
432.0,T1_13,0.03435,0.036276419127752264,1.4950000000000008,8.997899797967419,14.683627762121988
432.0,T1_14,0.02416,0.02432262065382336,1.4950000000000008,7.319155940467485,13.269606903492434
594.0,T1_1,1.879,0.8462562651761534,1.4950000000000008,54.96241271015681,12.790386070370568
594.0,T1_2,1.432,1.1339343227769783,1.4950000000000008,20.81464226417749,8.22248788324144
594.0,T1_3,1.027,1.402037101593173,1.4950000000000008,36.517731411214505,9.870512640042678
594.0,T1_4,0.7513,1.1498187656340946,1.4950000000000008,83.16083925785355,13.219758931637545
594.0,T1_5,0.527,0.480089613263306,1.4950000000000008,9.233512376386134,17.783928197643558
594.0,T1_6,0.3841,0.39460052806362744,1.4950000000000008,3.9969533534413886,21.130473077473482
594.0,T1_7,0.2723,0.2810447173136923,1.4950000000000008,6.123335855547024,20.117534009704123
594.0,T1_8,0.1945,0.21324608069067008,1.4950000000000008,13.308614899716032,18.633464531618536
594.0,T1_9,0.1378,0.13649252536045964,1.4950000000000008,2.9096678887668483,19.52834078428069
594.0,T1_10,0.0947,0.09132273418476512,1.4950000000000008,3.7131465726668917,17.730149970331162
594.0,T1_11,0.067,0.06608541226423446,1.4950000000000008,6.502375611250632,15.427830165301287
594.0,T1_12,0.04814,0.04581856309347596,1.4950000000000008,9.736749571460754,12.355553369546366
594.0,T1_13,0.03435,0.03591250755748007,1.4950000000000008,10.756156073635763,12.637105488945537
594.0,T1_14,0.02416,0.02437210994588896,1.4950000000000008,5.822456373807795,11.649804860684194
810.0,T1_1,1.879,0.8613612309633929,1.4950000000000008,54.15852948571618,8.51556101392054
810.0,T1_2,1.432,1.227314371982438,1.4950000000000008,16.1184802677968,5.450070863675562
810.0,T1_3,1.027,1.3473611883812382,1.4950000000000008,34.86980654011854,7.573402608856438
810.0,T1_4,0.7513,0.8884585738211733,1.4950000000000008,81.4232513109957,9.885039716159454
810.0,T1_5,0.527,0.4359122719090941,1.4950000000000008,18.42152026137803,12.063785600633697
810.0,T1_6,0.3841,0.3947171181262208,1.4950000000000008,7.534566835836353,14.792916519025923
810.0,T1_7,0.2723,0.25624368293429023,1.4950000000000008,9.156281967624667,13.915724719909466
810.0,T1_8,0.1945,0.21002652301265065,1.4950000000000008,11.061603963510228,14.010206706984238
810.0,T1_9,0.1378,0.13728172170546435,1.4950000000000008,5.1219120826937985,13.761207214043038
810.0,T1_10,0.0947,0.2875535512164094,1.4950000000000008,209.12377991889986,12.592474427619013
810.0,T1_11,0.067,0.05315457534359327,1.4950000000000008,24.643660745964286,11.587804015721348
810.0,T1_12,0.04814,0.044861545529773846,1.4950000000000008,13.72446524843834,8.731582535348775
810.0,T1_13,0.03435,0.03632954016225982,1.4950000000000008,19.21940353647793,8.653743457663705
810.0,T1_14,0.02416,0.23330863897527257,1.4950000000000008,872.7423626390549,7.650621003031458
1080.0,T1_1,1.879,0.9229346539531059,1.4950000000000008,50.88160436651911,5.915477152594066
1080.0,T1_2,1.432,1.1456742857819604,1.4950000000000008,20.992102337993096,4.107044214162236
1080.0,T1_3,1.027,1.4595758324851755,1.4950000000000008,47.03654643135822,5.143557007574364
1080.0,T1_4,0.7513,1.2308404129129156,1.4950000000000008,87.91603455724318,6.804342440904012
1080.0,T1_5,0.527,0.2970475807647078,1.4950000000000008,44.9377677938011,7.745281279589813
1080.0,T1_6,0.3841,0.38457517655800977,1.4950000000000008,7.7401847171903055,9.670873266250899
1080.0,T1_7,0.2723,0.24992657081061004,1.4950000000000008,11.456955895027225,8.762577110885722
1080.0,T1_8,0.1945,0.20881888647927646,1.4950000000000008,15.187463357351676,9.536217337442162
1080.0,T1_9,0.1378,0.13683548726885972,1.4950000000000008,6.319550983211376,9.202124183647486
1080.0,T1_10,0.0947,0.09098115024338159,1.4950000000000008,5.205009246288957,8.474095773875174
1080.0,T1_11,0.067,0.06180224467335354,1.4950000000000008,16.896837556552438,6.886774760120783
1080.0,T1_12,0.04814,0.047306062644881845,1.4950000000000008,18.44725481827498,5.638722096649959
1080.0,T1_13,0.03435,0.03785686496360186,1.4950000000000008,20.500966857166706,6.279992455582843
1080.0,T1_14,0.02416,0.030582829330123833,1.4950000000000008,39.236271075664966,5.297495200379081
1220.0,T1_1,1.879,0.8566659894752193,1.4950000000000008,54.408409288173544,4.126424610862102
1220.0,T1_2,1.432,1.1574869200159361,1.4950000000000008,20.23102410531932,3.591917200733152
1220.0,T1_3,1.027,1.1661740884372367,1.4950000000000008,38.255540198965186,3.876555806453978
1220.0,T1_4,0.7513,0.6560107798138806,1.4950000000000008,44.49627141264161,4.874422473089035
1220.0,T1_5,0.527,0.3827262914754033,1.4950000000000008,28.04063671694847,5.962569177080571
1220.0,T1_6,0.3841,0.39326614251935355,1.4950000000000008,8.656382994681394,7.808826813795454
1220.0,T1_7,0.2723,0.2812784758341696,1.4950000000000008,11.578832140617065,7.041804279795301
1220.0,T1_8,0.1945,0.20639398932606615,1.4950000000000008,15.063222530265003,7.405487938112689
1220.0,T1_9,0.1378,0.1708705462699622,1.4950000000000008,30.980274274094466,6.9272903422687735
1220.0,T1_10,0.0947,0.09729262113007214,1.4950000000000008,7.239787566331635,6.1465273000654905
1220.0,T1_11,0.067,0.06016591459728473,1.4950000000000008,20.193610919499527,5.74402189633513
1220.0,T1_12,0.04814,0.04502130726082892,1.4950000000000008,21.319327947984313,4.580428020886555
1220.0,T1_13,0.03435,0.03776821408847694,1.4950000000000008,27.207311114614466,4.682595603111439
1220.0,T1_14,0.02416,0.36341356501709454,1.4950000000000008,1409.1499330204645,4.21466691222142
1350.0,T1_1,1.879,0.8479469137624573,1.4950000000000008,54.872436734302454,4.6032731638721645
1350.0,T1_2,1.432,1.2144451289919374,1.4950000000000008,15.192379260339562,2.9137253613375886
1350.0,T1_3,1.027,1.3127807025297102,1.4950000000000008,38.02639240639848,4.321121539195148
1350.0,T1_4,0.7513,0.8351114552217702,1.4950000000000008,77.1765015531149,4.8436438044760095
1350.0,T1_5,0.527,0.4979188110245155,1.4950000000000008,40.43529326177611,5.394136357051343
1350.0,T1_6,0.3841,0.3746893124821291,1.4950000000000008,17.891548970942655,7.352034740312808
1350.0,T1_7,0.2723,0.2665887697591271,1.4950000000000008,14.94588425935257,7.201753937460722
1350.0,T1_8,0.1945,0.20589516987155337,1.4950000000000008,14.7246558537012,6.796941353151955
1350.0,T1_9,0.1378,0.1502225242519461,1.4950000000000008,21.46770671439346,7.3508337835893665
1350.0,T1_10,0.0947,0.28960425699875153,1.4950000000000008,211.0580913696451,6.456710673260146
1350.0,T1_11,0.067,0.06555200173080436,1.4950000000000008,15.618997114774475,6.0154692644900125
1350.0,T1_12,0.04814,0.04471370626227914,1.4950000000000008,24.153346053285908,4.868413115363745
1350.0,T1_13,0.03435,0.0331912067706743,1.4950000000000008,15.69762597529387,4.875825225936827
1350.0,T1_14,0.02416,0.3686681309132898,1.4950000000000008,1436.202206621509,4.080278792664902
1760.0,T1_1,1.879,0.7703441613191786,1.4950000000000008,59.00243952532312,5.156917152908974
1760.0,T1_2,1.432,1.3193036101101607,1.4950000000000008,21.376914838495352,3.632697106417299
1760.0,T1_3,1.027,1.2708511187414713,1.4950000000000008,52.255126549559535,4.297358069477369
1760.0,T1_4,0.7513,0.8141992734997923,1.4950000000000008,71.18765909717348,4.813596231172727
1760.0,T1_5,0.527,0.4172353352590125,1.4950000000000008,25.111992582409208,6.99406219399823
1760.0,T1_6,0.3841,0.42197184497470325,1.4950000000000008,11.786422675699157,7.679157939566743
1760.0,T1_7,0.2723,0.23958353139558453,1.4950000000000008,20.149970181131046,7.8861071323078145
1760.0,T1_8,0.1945,0.23077437560254918,1.4950000000000008,27.744373905925155,6.959173035034153
1760.0,T1_9,0.1378,0.38940864828946664,1.4950000000000008,190.64777146897526,7.51931477150849
1760.0,T1_10,0.0947,0.290756406531852,1.4950000000000008,216.2230081317812,6.624915471583598
1760.0,T1_11,0.067,0.05168511932190012,1.4950000000000008,33.57323268944988,6.565161219830918
1760.0,T1_12,0.04814,0.04634276904175918,1.4950000000000008,28.132236638434613,5.472865613488522
1760.0,T1_13,0.03435,0.0478782678300692,1.4950000000000008,51.31459615833666,5.133676584776562
1760.0,T1_14,0.02416,0.5049166147327682,1.4950000000000008,2008.224214489806,4.464304456673878
